mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,mop_centroid,mop_start,mop_end,width,height,vol_unc,month
2017-03-12,2017-03-01,2017-03-23,0.561886847530398,3.9185766282305905,1199.6349859271463,1199.0891303271055,1200.5074394028634,,,,1.4183090757578611,1.25,0.029167353417208185,3
2017-03-12,2017-03-01,2017-03-23,0.8506813893766764,4.118743083255277,1211.2661549228399,1210.2900810563006,1212.2125825406983,,,,1.9225014843977988,1.0,0.05485853899285677,3
2017-03-12,2017-03-01,2017-03-23,0.46417834132908514,4.174909418829838,1212.8026919486613,1212.4444103664719,1213.4046648703516,,,,0.9602545038796961,1.0,0.02823179274621549,3
2017-03-12,2017-03-01,2017-03-23,1.0427087337294392,2.9270274350767838,1299.8475142208936,1299.0891341245733,1301.0157987545244,,,,1.9266646299511194,1.0,0.035560930103575764,3
2017-03-12,2017-03-01,2017-03-23,0.5953761325149257,3.029895271180617,1341.797009525547,1341.2039708085358,1342.3989850971848,,,,1.195014288648963,0.75,0.041244126438769776,3
2017-03-12,2017-03-01,2017-03-23,0.9476950602363162,4.272920202087136,1343.131578922255,1342.604162715841,1344.2427286361344,,,,1.6385659202933311,1.5,0.03693861950673165,3
2017-03-26,2017-03-23,2017-03-29,0.4422714647412356,4.832610617652899,1373.9608092815838,1373.7272151880898,1374.679552086629,,,,0.9523368985392153,0.75,0.02652039672795587,3
2017-03-26,2017-03-23,2017-03-29,0.12591593870244083,3.140546311394768,886.065047503195,885.6658170749433,886.6487953662872,,,,0.9829782913438976,0.5,0.013394359813402253,3
2017-03-26,2017-03-23,2017-03-29,0.31837478009527503,3.4008439107096975,1149.23422463082,1148.8443561079912,1149.834358642809,,,,0.9900025348179042,1.0,0.022701968690701214,3
2017-03-26,2017-03-23,2017-03-29,0.2539337389816826,3.898374989041573,1151.3298674914213,1151.0634948792867,1151.8051197631285,,,,0.7416248838417232,1.0,0.021634734053870695,3
2017-03-26,2017-03-23,2017-03-29,0.32455538032203013,2.9884179228061183,1156.2669931289972,1155.8479271698743,1156.7924693115056,,,,0.9445421416312456,0.75,0.020711305576887655,3
2017-03-26,2017-03-23,2017-03-29,0.40312899205761266,3.449592412180551,1212.2461823311423,1211.7289590463042,1213.1663494198583,,,,1.4373903735540807,0.75,0.03193035551083756,3
2017-03-26,2017-03-23,2017-03-29,0.4034170451555683,4.084115774900668,1212.2040199456126,1211.4906437033787,1213.1663494198583,,,,1.6757057164795697,1.25,0.029206285002715812,3
2017-03-26,2017-03-23,2017-03-29,1.0163630674509505,3.9099056540587673,877.4597628475716,877.1986933685839,877.9350307071581,,,,0.7363373385742307,1.0,0.06132899007094475,3
2017-03-26,2017-03-23,2017-03-29,0.438981759763476,4.441289389590399,1374.9605388947477,1373.0809980765916,1375.8834600411355,,,,2.802461964543909,1.25,0.028863505743583165,3
2017-03-26,2017-03-23,2017-03-29,3.870629148438136,3.665114229106114,1974.8874271645548,1971.0046591586433,1979.3227661373094,,,,8.318106978666037,2.25,0.0623213077700748,3
2017-03-26,2017-03-23,2017-03-29,0.22929026597269722,3.902577743946473,1373.9208183959338,1373.3257249151357,1374.606720423326,,,,1.2809955081902444,1.0,0.02157906998325334,3
2017-03-26,2017-03-23,2017-03-29,0.09829712311299635,5.877385382774896,1374.3614069277241,1374.1167117496952,1374.8514209450223,,,,0.7347091953270137,0.5,0.0152785162273486,3
2017-03-26,2017-03-23,2017-03-29,0.8538956007705348,13.776863485410427,1374.6364706429404,1374.399635675829,1375.1392036010511,,,,0.739567925222218,0.75,0.045630230763311325,3
2017-03-26,2017-03-23,2017-03-29,0.3604040391163407,3.008091411316039,1543.071802644971,1542.28435422061,1544.110635613557,,,,1.8262813929468393,0.75,0.02303904373508482,3
2017-03-26,2017-03-23,2017-03-29,0.444820155117633,3.2433494612826506,1678.4444044068348,1677.953429876361,1679.179742719978,,,,1.2263128436170518,1.25,0.03353249964161284,3
2017-03-26,2017-03-23,2017-03-29,0.2052273147063663,3.188283537644919,1844.22565493827,1843.980570813641,1844.7160391593352,,,,0.7354683456942439,0.75,0.016902686741990608,3
2017-03-26,2017-03-23,2017-03-29,0.23281374961969398,3.7198628863204,2032.6355564601706,2032.3496851893142,2033.1103093419224,,,,0.7606241526082158,0.75,0.019564592092707965,3
2017-03-26,2017-03-23,2017-03-29,0.19335532003577985,3.2449873226052826,1852.5680712868273,1852.3119342275895,1853.0744663057849,,,,0.7625320781953633,0.75,0.02666420654317967,3
2017-03-26,2017-03-23,2017-03-29,1.0388044705028794,15.613256082142454,1373.2141088373432,1371.0080463904887,1375.5626935134642,,,,4.554647122975439,2.25,0.04261580274787749,3
2017-03-26,2017-03-23,2017-03-29,3.2943728852646066,4.531151605003265,1425.9340899518093,1424.551317662932,1427.811514406465,,,,3.2601967435330153,2.0,0.05966789568623947,3
2017-03-26,2017-03-23,2017-03-29,5.757526516693568,4.451386469859494,1375.0033944524018,1373.0809980765916,1377.9921266166493,,,,4.911128540057689,3.0,0.08291128226842512,3
2017-03-26,2017-03-23,2017-03-29,0.15778447272406218,3.490104989161769,1294.6727957330259,1294.4329616101459,1295.1514328448102,,,,0.718471234664321,0.75,0.03729434245341723,3
2017-03-26,2017-03-23,2017-03-29,0.153590377915442,3.247389344877594,1423.6661834521558,1423.3819443034008,1424.192940316163,,,,0.8109960127621889,0.75,0.01726109456258402,3
2017-03-26,2017-03-23,2017-03-29,0.26531591459896436,3.244565093024046,806.4910236487517,806.0377119770274,807.2248604977503,,,,1.1871485207229853,0.75,0.022073084954606054,3
2017-03-26,2017-03-23,2017-03-29,9.742838759554637,2.941799685533059,831.8197120857855,824.3989568748511,841.5622608703561,,,,17.163303995504975,2.0,0.08657791714857074,3
2017-03-26,2017-03-23,2017-03-29,5.281984704493823,2.821851265456095,844.8721762579428,840.2282964750193,850.268574744463,,,,10.040278269443661,1.25,0.060919774347176534,3
2017-03-26,2017-03-23,2017-03-29,0.06617904937334615,2.5,862.6702247742105,862.3565845149569,863.1233340878971,,,,0.7667495729401708,0.25,0.00882314814580546,3
2017-03-26,2017-03-23,2017-03-29,0.27980172896041045,2.5,869.4062713735192,867.6707440195605,871.3539996137843,,,,3.6832555942237377,0.25,0.018170477256053322,3
2017-03-26,2017-03-23,2017-03-29,0.08805354528507893,2.799834831101481,886.0126105405766,885.6658170749433,886.6487953662872,,,,0.9829782913438976,0.5,0.01019175028342715,3
2017-03-26,2017-03-23,2017-03-29,5.6957819641181935,3.0350396094050294,955.2013708821304,945.0020111449994,967.1490552965552,,,,22.147044151555747,1.5,0.059393676665384934,3
2017-03-26,2017-03-23,2017-03-29,0.016379899933164244,3.0,966.9037471441553,966.9037471441552,967.1490552965552,,,,0.24530815239995718,0.25,0.004796637354551473,3
2017-03-26,2017-03-23,2017-03-29,6.721561062344941,2.9522488561536955,864.907019597346,858.1098304055631,872.5754461274482,,,,14.465615721885115,1.75,0.09544800215402699,3
2017-03-26,2017-03-23,2017-03-29,0.06383089841153565,2.75,1022.2758417221205,1021.9038198431954,1022.8969974569045,,,,0.9931776137091219,0.25,0.008765932367939808,3
2017-03-26,2017-03-23,2017-03-29,0.680879638228769,3.0140975117357116,1035.8579856076349,1034.4453387837857,1037.5715672667138,,,,3.126228482928127,0.75,0.029768291801328714,3
2017-03-26,2017-03-23,2017-03-29,4.604689754296073,3.1124267305611824,1058.469382010687,1051.8529201433994,1065.9088451229036,,,,14.055924979504198,1.5,0.06634000656520861,3
2017-03-26,2017-03-23,2017-03-29,0.8834157998492315,3.0994788475138177,1096.3236069946051,1091.491911505349,1104.2897119354457,,,,12.797800430096686,1.0,0.04049109332899373,3
2017-03-26,2017-03-23,2017-03-29,0.09029602976024315,3.1507471972039616,1094.4658483535175,1094.1642737495713,1094.8964420333505,,,,0.7321682837791741,0.5,0.01468453493821116,3
2017-03-26,2017-03-23,2017-03-29,0.3173089161730972,3.399408171090864,1097.4547243827599,1096.98224496888,1098.176783723291,,,,1.1945387544110417,1.0,0.024983716731714754,3
2017-03-26,2017-03-23,2017-03-29,13.599989083596931,3.096065096701047,1119.79863824614,1103.799596148543,1133.9567308658734,,,,30.157134717330337,1.75,0.0977654888093317,3
2017-03-26,2017-03-23,2017-03-29,0.7695252347396652,2.9438361573793848,1171.5686711936526,1169.8206748324446,1172.746946037747,,,,2.926271205302328,1.0,0.030603289414352267,3
2017-03-26,2017-03-23,2017-03-29,0.12712126030925805,3.125363389973765,1022.2777215477967,1021.9038198431954,1022.8969974569045,,,,0.9931776137091219,0.5,0.013775218041515637,3
2017-03-26,2017-03-23,2017-03-29,12.266981210468467,3.5361103272255687,1193.3164615037322,1186.3555371244438,1196.1239977777004,,,,9.768460653256625,2.75,0.08220871893951417,3
2017-04-04,2017-03-29,2017-04-11,0.2547429492494119,5.635885218607151,1372.0392192028032,1371.0080463904887,1375.5626935134642,,,,4.554647122975439,1.0,0.023344338937732988,4
2017-04-04,2017-03-29,2017-04-11,0.8474918927791721,9.570073559139116,1373.7806997708844,1373.6678626374342,1374.396081184037,,,,0.728218546602875,1.0,0.036390356923085995,4
2017-04-04,2017-03-29,2017-04-11,0.3431705281398627,5.089251415271529,1372.1505891259842,1371.2513927118853,1372.9644857407548,,,,1.71309302886948,1.0,0.028241609259325742,4
2017-04-04,2017-03-29,2017-04-11,34.62659079718061,6.277884654456027,1374.9461694122474,1371.0080463904887,1377.9921266166493,,,,6.984080226160586,6.0,0.1709688957517677,4
2017-04-04,2017-03-29,2017-04-11,4.858669795191521,9.71592779182641,1372.4786654667612,1371.0080463904887,1375.5626935134642,,,,4.554647122975439,2.0,0.057448643614187375,4
2017-04-04,2017-03-29,2017-04-11,0.22458329314444678,9.627114725045466,1374.164311061871,1373.7272151880898,1374.679552086629,,,,0.9523368985392153,0.5,0.01667621059126566,4
2017-04-04,2017-03-29,2017-04-11,8.62410295801968,8.398611925571483,1373.7841298352946,1371.2513927118853,1375.8834600411355,,,,4.632067329250276,2.5,0.07019793459898882,4
2017-04-04,2017-03-29,2017-04-11,1.2350995021099824,4.144940847513095,1374.7317917708654,1373.0809980765916,1375.8834600411355,,,,2.802461964543909,1.25,0.04202117902635162,4
2017-04-04,2017-03-29,2017-04-11,0.37457843477831504,8.625320896729537,1373.276319446068,1373.0809980765916,1373.815759907011,,,,0.734761830419302,0.5,0.025732277488561967,4
2017-04-04,2017-03-29,2017-04-11,0.35274778769882376,20.836647303253717,1368.7326359367735,1368.1958453240804,1369.6355913705193,,,,1.4397460464388132,1.25,0.027772363117924644,4
2017-04-04,2017-03-29,2017-04-11,0.3976410193991589,6.393877614285011,1376.8492650938708,1376.5453981193714,1377.2581620365381,,,,0.7127639171667397,0.75,0.022843367785241264,4
2017-04-04,2017-03-29,2017-04-11,0.6604141923444214,8.663039218745242,1373.1803845992138,1371.0080463904887,1375.5626935134642,,,,4.554647122975439,1.25,0.02779405046563759,4
2017-04-04,2017-03-29,2017-04-11,0.24265146510946564,3.762999408595085,1370.1177292429893,1369.8545384029858,1370.5768014858477,,,,0.7222630828619003,0.75,0.019860624571758523,4
2017-04-04,2017-03-29,2017-04-11,0.5623378465685851,4.792234995980694,1299.6479310218906,1299.0891341245733,1300.7792110983282,,,,1.6900769737549126,1.0,0.034433034496696976,4
2017-04-04,2017-03-29,2017-04-11,1.3357552017812662,4.192119174579618,1367.3793155658186,1365.7968853479251,1368.6700851214118,,,,2.8731997734867036,1.75,0.05129643690936497,4
2017-04-04,2017-03-29,2017-04-11,5.411118227577216,20.83559550471639,1353.6014305145152,1353.3692009369843,1354.0875098733231,,,,0.7183089363388717,1.0,0.16113862380504368,4
2017-04-04,2017-03-29,2017-04-11,0.4403193024644367,3.3674066025836735,1355.4583472493612,1354.8950762180611,1356.0892773922533,,,,1.1942011741921306,1.0,0.026723844007858037,4
2017-04-04,2017-03-29,2017-04-11,0.9322861512973891,3.536183128163507,1343.7162347798726,1342.1310945558362,1345.4264459605329,,,,3.295351404696703,2.0,0.03654107174418031,4
2017-04-04,2017-03-29,2017-04-11,13.17750564627719,17.36271932696519,1326.9784677229866,1326.492440609727,1327.707029321231,,,,1.2145887115038931,1.0,0.3049659117276583,4
2017-04-04,2017-03-29,2017-04-11,7.401251814613103,10.92831914837184,1319.4085221729779,1317.125306317117,1320.2094462756068,,,,3.0841399584896863,2.5,0.2338782731536247,4
2017-04-04,2017-03-29,2017-04-11,0.25898034094693073,4.467874210354447,1301.340926828899,1300.9764850665815,1301.9314060169272,,,,0.954920950345695,0.75,0.02185158011567777,4
2017-04-04,2017-03-29,2017-04-11,0.41100191190073687,3.353888526465851,1299.3040618391035,1299.0891341245733,1299.8074924927205,,,,0.7183583681471646,1.5,0.03142515691563051,4
2017-04-04,2017-03-29,2017-04-11,0.03393623643820058,3.8722095723437504,1374.893895448651,1374.8938954486512,1375.1392036010511,,,,0.24530815239995718,0.5,0.010067820232325525,4
2017-04-04,2017-03-29,2017-04-11,3.080965524908311,4.725131767024713,1292.5385190823781,1292.03981095599,1293.2556290477514,,,,1.2158180917613208,1.0,0.06072689110484228,4
2017-04-04,2017-03-29,2017-04-11,0.4527778902544496,5.166685967748096,1288.4064184928964,1288.1672680536285,1288.8856596504338,,,,0.7183915968053043,1.25,0.03104250481158756,4
2017-04-04,2017-03-29,2017-04-11,0.26088528140439254,3.5923069247045314,1239.636237933511,1239.389882399235,1240.1081152730621,,,,0.718232873827219,1.0,0.02102148253461262,4
2017-04-04,2017-03-29,2017-04-11,6.435855072791454,4.4902860181753,1209.6268713810648,1206.8603437873535,1212.6897185188718,,,,5.829374731518328,2.25,0.0839828119724329,4
2017-04-04,2017-03-29,2017-04-11,0.06799261254403903,20.623980890944168,1366.769353358075,1366.769353358075,1367.014661510475,,,,0.24530815239995718,1.0,0.012752910721203391,4
2017-04-04,2017-03-29,2017-04-11,0.5215102908590887,3.810689138848966,1381.1478923197694,1379.2426810474135,1382.307047010865,,,,3.0643659634515643,1.0,0.03443691285097364,4
2017-04-04,2017-03-29,2017-04-11,0.1351286090198974,3.3225723991449616,1519.7999924587477,1519.494326286018,1520.2800826397724,,,,0.7857563537545502,0.75,0.01744018241468253,4
2017-04-04,2017-03-29,2017-04-11,0.33206745187297393,3.9037940520793493,1387.0979784384215,1386.8066849894822,1387.5810760823078,,,,0.774391092825681,1.0,0.021669520442630222,4
2017-04-04,2017-03-29,2017-04-11,0.01558559213569318,4.25,1206.8603437873535,1206.8603437873535,1207.1056519397534,,,,0.24530815239995718,0.25,0.006187112350234404,4
2017-04-04,2017-03-29,2017-04-11,0.266759430421762,3.490757416745884,2121.5552897156454,2121.3269776483066,2122.0706039257348,,,,0.7436262774281204,0.75,0.019285944583440448,4
2017-04-04,2017-03-29,2017-04-11,0.6696746977515959,3.5133914483233566,2086.5040854741105,2084.9126061038114,2088.3504939205013,,,,3.4378878166899085,1.0,0.0351538747072133,4
2017-04-04,2017-03-29,2017-04-11,0.6131994869438494,3.466341309055327,2065.6433934678703,2064.8073316095397,2066.8151233149692,,,,2.007791705429554,0.75,0.030919600093543997,4
2017-04-04,2017-03-29,2017-04-11,3.8171718411752904,3.7863149412769843,2051.997165177652,2049.065872181207,2055.272694507614,,,,6.2068223264068365,1.5,0.05142629415317122,4
2017-04-04,2017-03-29,2017-04-11,4.171945567577748,3.4825119891366807,2033.7597962081475,2027.5516310567036,2038.3180964523926,,,,10.76646539568901,2.0,0.06718091857711966,4
2017-04-04,2017-03-29,2017-04-11,0.505459471812369,3.8669038634036044,2026.6585473854557,2026.2557826843113,2027.7969392091036,,,,1.5411565247923136,1.25,0.0348420601408965,4
2017-04-04,2017-03-29,2017-04-11,5.404425607909364,4.143230108750466,1975.7950359280171,1971.0046591586433,1980.4369209399447,,,,9.43226178130135,2.75,0.06863548785506043,4
2017-04-04,2017-03-29,2017-04-11,0.3143620293383165,3.9064166384119847,1946.5185555956346,1945.9102765596472,1947.3418515422381,,,,1.4315749825909734,1.0,0.023319204570149264,4
2017-04-04,2017-03-29,2017-04-11,0.38112141647320286,3.705795401261615,1917.4090778071838,1916.9540926045738,1918.0924320542254,,,,1.1383394496515393,0.75,0.021712237170318324,4
2017-04-04,2017-03-29,2017-04-11,0.4422517174349674,3.6479395165908928,1853.8054729132518,1853.00414771121,1854.8909514187835,,,,1.8868037075735629,1.0,0.028758258320858564,4
2017-04-04,2017-03-29,2017-04-11,0.18613663703510627,3.794704821642965,1841.359898190634,1841.0391060872935,1842.0196545291692,,,,0.980548441875726,0.75,0.021112861459575055,4
2017-04-04,2017-03-29,2017-04-11,2.725933366367301,6.4025019230973435,1814.4485121642274,1814.0925427800976,1815.3228476140648,,,,1.2303048339672387,1.25,0.06568337669514832,4
2017-04-04,2017-03-29,2017-04-11,0.016401303069461137,2.75,1679.1799808866344,1679.1799808866344,1679.4252890390344,,,,0.24530815239995718,0.25,0.005460399777658267,4
2017-04-04,2017-03-29,2017-04-11,4.752541454621309,3.3709347093336013,1676.4085943934804,1673.1995312217623,1679.670835357625,,,,6.471304135862738,2.5,0.07363310373973123,4
2017-04-04,2017-03-29,2017-04-11,0.015715114840160357,2.5,1673.1995312217623,1673.1995312217623,1673.4448393741623,,,,0.24530815239995718,0.25,0.005711828440994967,4
2017-04-04,2017-03-29,2017-04-11,0.28194467965273845,3.9819590807491885,1661.5354171527172,1661.2508260975592,1661.9742861874402,,,,0.7234600898809731,0.75,0.024853550608609373,4
2017-04-04,2017-03-29,2017-04-11,0.31467314140259783,4.015312994353806,1642.2661466668064,1641.7605300098658,1642.9805146865547,,,,1.2199846766889095,0.75,0.025122920772773998,4
2017-04-04,2017-03-29,2017-04-11,8.139273901824147,2.8663776353341555,1638.290727007382,1623.9618444368243,1650.1644707340747,,,,26.20262629725039,1.5,0.08736146899525146,4
2017-04-04,2017-03-29,2017-04-11,1.1167434087211654,2.916210255533854,1554.4641117577698,1550.1761793661863,1556.3297088528052,,,,6.153529486618936,1.25,0.040430958733135694,4
2017-04-04,2017-03-29,2017-04-11,0.03718423903005221,2.9999999999999996,1519.634063318509,1519.494326286018,1520.009858542122,,,,0.5155322561040521,0.25,0.008489397666185873,4
2017-04-04,2017-03-29,2017-04-11,0.9545659576039247,3.476101132958818,1456.6641649294424,1454.922645344399,1458.5558913601562,,,,3.6332460157573223,1.25,0.038170335111881656,4
2017-04-04,2017-03-29,2017-04-11,0.09418453193801106,2.624862691474988,1455.2076197300519,1454.922645344399,1455.7347974563017,,,,0.812152111902833,0.5,0.011376787646801088,4
2017-04-04,2017-03-29,2017-04-11,0.1872590444864123,3.4987285693232244,1444.6031623977392,1444.313914703671,1445.1263719205745,,,,0.8124572169035673,0.75,0.01819668264889912,4
2017-04-04,2017-03-29,2017-04-11,0.2343387690761264,2.8137161805150455,1439.7583272096401,1439.4719322798774,1440.2849980620667,,,,0.8130657821893692,0.75,0.017252933934947215,4
2017-04-04,2017-03-29,2017-04-11,0.22602404925052982,3.500946330170805,1411.787614068283,1411.5021763034165,1412.30858370848,,,,0.8064074050635099,0.75,0.019238972997714612,4
2017-04-04,2017-03-29,2017-04-11,0.2201107735828527,3.502784378725658,1390.2644733568227,1388.9826019452885,1391.8631517603062,,,,2.88054981501773,0.75,0.021316921015011002,4
2017-04-04,2017-03-29,2017-04-11,0.3399342390122882,3.0431164221379317,1383.8523138896987,1383.579724445939,1384.349930159282,,,,0.7702057133428752,0.75,0.019837986826202095,4
2017-04-04,2017-03-29,2017-04-11,0.1725043723899359,2.5001507362613142,1201.9444789253564,1201.7473498284817,1202.4420683686621,,,,0.6947185401804745,0.75,0.01784346546268164,4
2017-04-04,2017-03-29,2017-04-11,0.03922857584511535,3.5000000000000004,1841.6586085957294,1841.5292662796564,1842.0196545291692,,,,0.49038824951276183,0.25,0.009402942005596722,4
2017-04-04,2017-03-29,2017-04-11,8.179172046271237,3.6168696418464594,1193.5687673001628,1190.0521455951966,1196.1239977777004,,,,6.07185218250379,2.75,0.08561596100516355,4
2017-04-04,2017-03-29,2017-04-11,0.9867078875613957,3.4462457456144717,1851.6503764635543,1850.7461907193065,1852.815351469908,,,,2.0691607506014407,1.0,0.03950228844650823,4
2017-04-04,2017-03-29,2017-04-11,10.88469908601892,3.200570304259876,1493.7867221320682,1484.465910232626,1506.9661927372217,,,,22.500282504595816,2.5,0.0969419983209669,4
2017-04-04,2017-03-29,2017-04-11,7.6804814236350785,3.6360898075781183,1426.6700463944492,1424.551317662932,1431.2102207695134,,,,6.65890310658142,2.0,0.07536139490734686,4
2017-04-04,2017-03-29,2017-04-11,4.455314138401091,3.8842226884186157,1422.2769438851763,1419.7924133297056,1425.0794060104527,,,,5.286992680747062,2.25,0.058697236091811794,4
2017-04-04,2017-03-29,2017-04-11,0.017115579082211712,3.25,1419.7924133297056,1419.7924133297056,1420.0377214821056,,,,0.24530815239995718,0.25,0.009646446726913407,4
2017-04-04,2017-03-29,2017-04-11,0.8337722984317473,3.1744511183803423,1328.89220064619,1327.6983051043935,1330.5622772825882,,,,2.863972178194672,1.0,0.038142864958828765,4
2017-04-04,2017-03-29,2017-04-11,0.5622080172289275,3.902818292824468,1295.5422549774023,1295.3536234828644,1296.0720204059035,,,,0.7183969230391085,1.25,0.04114873573829496,4
2017-04-04,2017-03-29,2017-04-11,3.2347122867709084,3.4411968657750047,1181.45181096558,1180.195971465204,1183.4064666535705,,,,3.2104951883666217,2.25,0.057711512691564965,4
2017-04-04,2017-03-29,2017-04-11,27.458581776145742,3.51010169012646,1108.8255199285113,1086.0611796551384,1131.7314264099114,,,,45.67024675477296,2.75,0.17101033309774344,4
2017-04-04,2017-03-29,2017-04-11,0.5000366284683775,3.2411169693220474,1084.2146404927669,1083.1692544515245,1085.5884279902093,,,,2.419173538684845,0.75,0.03171868363421297,4
2017-04-04,2017-03-29,2017-04-11,16.748592934750175,3.3116808701522613,985.189496715668,961.979338424746,1007.5813607033342,,,,45.602022278588265,2.0,0.10906806591990637,4
2017-04-04,2017-03-29,2017-04-11,8.782886202886239,3.5482355082481467,923.060404245825,913.0661759022623,930.3796351230703,,,,17.313459220808,2.0,0.08613612105565277,4
2017-04-04,2017-03-29,2017-04-11,0.84386691288412,3.39367604711357,848.1192356576232,847.1373203271069,849.31494331453,,,,2.177622987423092,1.25,0.04285022203134814,4
2017-04-04,2017-03-29,2017-04-11,4.870600786472759,3.338453626883797,845.7605562159029,843.5153926135972,848.0798796275631,,,,4.564487013965845,2.0,0.07853740517767757,4
2017-04-04,2017-03-29,2017-04-11,0.10641958267414942,2.6379273085611543,833.1388196796976,832.8961570831016,833.6258642543107,,,,0.7297071712091565,0.5,0.014793940351500987,4
