mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,mop_centroid,mop_start,mop_end,width,height,vol_unc,month
2017-12-02,2017-10-04,2018-01-31,0.054337584379151004,4.5,844.4474126571968,844.334188151639,844.7874597213231,692.0368724178936,692.03675,692.037,0.45327156968414783,0.25,0.01669341816515221,12
2017-12-02,2017-10-04,2018-01-31,0.1409030608832899,3.9923992402687505,715.2990943641216,715.0534663265571,715.75556574855,691.0050058341993,691.00475,691.00525,0.702099421992898,0.75,0.031276978193589405,12
2017-12-02,2017-10-04,2018-01-31,0.2465642304426671,3.468919664315826,636.5475093303367,636.3319540112279,636.9980783094652,690.0167426997697,690.0165,690.017,0.6661242982372642,0.75,0.033426501574600274,12
2017-12-02,2017-10-04,2018-01-31,0.15393184194940027,7.764715449499995,556.8357546892939,556.6201485446654,557.2862715111114,689.0269927577651,689.02675,689.02725,0.6661229664459825,0.75,0.03483453833720466,12
2017-12-02,2017-10-04,2018-01-31,0.03091593233002722,4.5,480.12634675219584,480.01706056203693,480.4611444650218,688.0406230491194,688.0405,688.04075,0.44408390298485756,0.25,0.013679916742940834,12
2017-12-02,2017-10-04,2018-01-31,0.7510220420326439,4.189751029538887,480.816269390598,480.01706056203693,481.7933708652854,688.0413998569933,688.0405,688.04225,1.776310303248465,1.25,0.05868544362480478,12
2017-12-02,2017-10-04,2018-01-31,0.5389501305557888,4.337630322571474,475.6478185478387,474.9101918092929,476.9085398456082,688.0355805195783,688.03475,688.03675,1.9983480363152921,1.25,0.06030932310899707,12
2017-12-02,2017-10-04,2018-01-31,2.941335533515413,5.0110015865129105,467.9071364469778,466.4727570558898,469.80333237722516,688.0268650173214,688.02525,688.02875,3.3305753213353455,2.75,0.10293874039074567,12
2017-12-02,2017-10-04,2018-01-31,3.197694775628589,8.985148181705405,461.4912803955518,460.47773825516924,462.6981240254827,688.0196411823173,688.0185,688.02075,2.2203857703134418,4.25,0.1070982110211878,12
2017-12-02,2017-10-04,2018-01-31,0.6154973834771084,5.249204616776175,461.35488480328206,460.69977598870173,462.2540485584177,688.0194876097802,688.01875,688.02025,1.5542725697159767,1.25,0.05753417215147692,12
2017-12-02,2017-10-04,2018-01-31,0.21156725604417384,4.4892305764805585,459.90658849499937,459.58958687866107,460.4777466910891,688.0178569228307,688.0175,688.01825,0.8881598124280572,0.75,0.03563797460267081,12
2017-12-02,2017-10-04,2018-01-31,0.19455674305909337,5.50842930177431,684.5380605065575,684.2923648334108,684.9584886888042,690.0707766359145,690.0705,690.071,0.6661238553933799,0.75,0.03762271582682297,12
2017-12-02,2017-10-04,2018-01-31,2.8918748601892568,10.191033254062159,448.42218109001413,446.48935928195715,450.0419718953781,688.0049262312056,688.00275,688.0065,3.5526126134209335,2.5,0.10710901738487401,12
2017-12-02,2017-10-04,2018-01-31,0.9487027526563139,6.3544525458437,850.0856019076336,849.8835959043354,850.5680928742513,692.0429684081024,692.04275,692.04325,0.6844969699159265,0.75,0.07846360381735139,12
2017-12-02,2017-10-04,2018-01-31,0.25760969511906956,3.996918912885283,935.0963907674703,934.7433510804549,935.6590743674897,693.0388817046897,693.0385,693.03925,0.9157232870347798,0.75,0.035530116108046496,12
2017-12-02,2017-10-04,2018-01-31,0.3734109916085509,17.96117547211296,2009.9006512482779,2009.6751295104623,2010.43506548414,705.0165644534482,705.01625,705.017,0.7599359736777842,0.75,0.03889738697365883,12
2017-12-02,2017-10-04,2018-01-31,0.014872374903397287,8.5,1665.947546172887,1665.947546172887,1666.1695923428051,701.03775,701.03775,701.03775,0.2220461699180305,0.25,0.011364683101882652,12
2017-12-02,2017-10-04,2018-01-31,0.08958308395332493,9.371607796382891,1665.7213699673277,1665.4934378559701,1666.1695923428051,701.0375009666781,701.03725,701.03775,0.6761544868350029,0.5,0.027739687426563776,12
2017-12-02,2017-10-04,2018-01-31,0.12576572938763791,8.789302001520143,1665.7018067667277,1665.4934378559701,1666.1695923428051,701.0374794264424,701.03725,701.03775,0.6761544868350029,0.75,0.03317681038378092,12
2017-12-02,2017-10-04,2018-01-31,0.7442914895531734,5.2470089952400345,1348.3139125025352,1347.9197263666429,1348.8354544867761,697.0776761889791,697.07725,697.078,0.9157281201332808,1.5,0.0558268924213953,12
2017-12-02,2017-10-04,2018-01-31,0.18901291633474987,9.775068503610944,1285.505805288533,1285.257111494895,1285.9416122995317,697.0097688845292,697.0095,697.01,0.6845008046366274,0.75,0.03134394059049127,12
2017-12-02,2017-10-04,2018-01-31,0.1648565690209098,12.271790737400291,1255.715822135327,1255.4682439016178,1256.1570060974918,696.0847652343397,696.0845,696.085,0.6887621958740056,0.75,0.036197059992991075,12
2017-12-02,2017-10-04,2018-01-31,19.242110133147545,15.898271812705485,1240.1497000515708,1235.6328055644408,1244.7224594950676,696.0680890161875,696.06325,696.07275,9.08965393062681,6.25,0.26390558911906886,12
2017-12-02,2017-10-04,2018-01-31,2.2692912617800114,9.173690959866589,1235.8053490035745,1235.1660893056542,1236.55492647551,696.0634348482102,696.06275,696.064,1.388837169855833,1.5,0.10142502890572545,12
2017-12-02,2017-10-04,2018-01-31,0.8868279775739228,6.030477147592948,917.2150434406668,916.707744652871,917.8546933387406,693.0195484889263,693.019,693.02,1.1469486858695745,1.25,0.060462518038167753,12
2017-12-02,2017-10-04,2018-01-31,3.2363061065579233,8.231152470655207,1225.500070180153,1224.6649754554965,1226.753886195831,696.0523946492938,696.0515,696.0535,2.0889107403345406,1.75,0.09419955532955973,12
2017-12-02,2017-10-04,2018-01-31,4.054877591102927,13.080024535610363,1214.049194702679,1213.697144644335,1214.6192653202452,696.0401271564145,696.03975,696.0405,0.9221206759102643,1.0,0.12492577293718726,12
2017-12-02,2017-10-04,2018-01-31,0.18256769318362415,8.99957842073641,1158.9013324441514,1158.5575373372994,1159.4732632716186,695.0768717080178,695.0765,695.07725,0.9157259343191981,0.75,0.03535390223455097,12
2017-12-02,2017-10-04,2018-01-31,1.1800893502234886,9.18521917167056,1155.4432957385459,1155.089139437303,1156.0048653720878,695.0731329104428,695.07275,695.0735,0.9157259347848594,1.0,0.05694599626834308,12
2017-12-02,2017-10-04,2018-01-31,3.297177454998455,10.435762232464167,1154.499231997561,1154.1642330852337,1155.0799590200186,695.0721121976555,695.07175,695.0725,0.9157259347848594,1.0,0.05426363577720873,12
2017-12-02,2017-10-04,2018-01-31,9.063450309923518,9.69872167489412,1153.5813556911212,1152.3144213021733,1155.311185607221,695.0711197982357,695.06975,695.07275,2.996764305047691,3.0,0.1485692893486429,12
2017-12-02,2017-10-04,2018-01-31,0.32092505024034634,9.372711927615416,1152.0332019319662,1151.3895149496384,1152.7676940611564,695.0694459482766,695.06875,695.07,1.3781791115179658,1.0,0.05041305972565618,12
2017-12-02,2017-10-04,2018-01-31,5.165193595399241,10.436268530917642,1151.0841527877153,1148.1523434082046,1152.9989204187877,695.068419845299,695.06525,695.07025,4.8465770105831325,2.5,0.10997880508891986,12
2017-12-02,2017-10-04,2018-01-31,0.018860102068955196,3.7500000000000004,1001.9267098363489,1001.9267098363489,1002.1487560062669,694.015,694.015,694.015,0.2220461699180305,0.25,0.0130991185356886,12
2017-12-02,2017-10-04,2018-01-31,0.14121847746765848,4.045358926361702,1001.6741460985983,1001.4599948530085,1002.1487560062669,694.0147294240094,694.0145,694.015,0.6887611532583833,0.75,0.03194543417535107,12
2017-12-02,2017-10-04,2018-01-31,0.25976082290169294,7.023838195564306,1223.2618575503116,1223.0314688989893,1223.7202310943976,696.0499968188777,696.04975,696.05025,0.6887621954083443,0.75,0.03753893176642427,12
2017-12-02,2017-10-04,2018-01-31,2.266375295965106,5.996995500537633,387.1770964227286,386.93483905959874,387.6193314474076,687.0345119303109,687.03425,687.03475,0.6844923878088593,0.75,0.18887791264206613,12
2017-12-02,2017-10-04,2018-01-31,3.3860832981335296,12.363706675011882,1157.4851142285868,1155.7828192021698,1159.242036683485,695.0753405057121,695.0735,695.077,3.459217481315136,3.25,0.11283719085504082,12
2017-12-02,2017-10-04,2018-01-31,5.60330734211026,9.683226090876216,128.38951907736495,128.29802048346028,128.72254889132455,684.0488629711361,684.04875,684.049,0.4245284078642726,1.25,0.02967618382863737,12
2017-12-02,2017-10-04,2018-01-31,0.2944588121323915,3.750295176079153,1140.3919588325675,1140.0594139769673,1140.9751399103552,695.0568595443533,695.0565,695.05725,0.9157259333878756,0.75,0.0368572077141232,12
2017-12-02,2017-10-04,2018-01-31,9.589666647749931,3.9853309021751375,1109.8937910104096,1104.4505267832428,1114.6153143984266,695.023885207199,695.018,695.02875,10.16478761518374,2.25,0.21017862528833153,12
2017-12-02,2017-10-04,2018-01-31,0.19759427915202954,4.371705065603002,1028.52905025956,1028.2960902219638,1028.9848509072326,694.0434995744507,694.04325,694.04375,0.6887606852687895,1.0,0.03953868807888262,12
2017-12-02,2017-10-04,2018-01-31,0.28841532601418995,3.006395806291179,964.5527698253392,964.1090181604959,965.2559675383382,693.0707297816592,693.07025,693.07125,1.1469493778422475,0.75,0.03604087395764393,12
2017-12-02,2017-10-04,2018-01-31,0.1834839667037909,3.766733881337114,924.7937149832883,924.5694192610681,925.2539171492681,693.027742507178,693.0275,693.028,0.684497888199985,0.75,0.035933170974070824,12
2017-12-02,2017-10-04,2018-01-31,0.9082175740990417,3.993638742981887,911.7020799027067,910.0021984195337,913.6926306365058,693.0135879026175,693.01175,693.0155,3.6904322169721127,0.75,0.07014499343104418,12
2017-12-02,2017-10-04,2018-01-31,12.04164833873399,3.901740838321516,887.1672413059086,874.1622545947321,902.8250210094266,692.1878661101715,692.069,693.00375,28.662766414694488,1.75,0.19314865639276765,12
2017-12-02,2017-10-04,2018-01-31,5.2293281343528895,3.8524866267667504,866.9173235396063,858.9013837347738,874.153075364884,692.0611668060701,692.0525,692.06875,15.251691630110145,1.0,0.11908671016127043,12
2017-12-02,2017-10-04,2018-01-31,7.580019856678577,3.845140862586766,838.6216922118705,833.2353728762828,845.4811359206215,692.0305736694222,692.02475,692.03775,12.245763044338673,1.75,0.14271022851328963,12
2017-12-02,2017-10-04,2018-01-31,0.24051635891260964,3.687695359066011,1146.5560782977682,1146.3025309341028,1146.9870302802883,695.0635241330114,695.06325,695.06375,0.6844993461854756,0.75,0.03236826210609946,12
2017-12-02,2017-10-04,2018-01-31,0.5198932400687436,3.733783483804065,823.9795932733725,823.0614587385207,825.133307415992,692.0147426836245,692.01375,692.01575,2.07184867747128,0.75,0.05304047849327262,12
2017-12-02,2017-10-04,2018-01-31,0.052678621932150914,2.75,777.9522313079592,777.7004355066456,778.4025346878916,691.0702622583293,691.07,691.0705,0.7020991812460124,0.25,0.016486345274228813,12
2017-12-02,2017-10-04,2018-01-31,7.502200390226711,5.386977204581615,749.4933632699315,747.2170444102958,751.9995978116058,691.0406209017592,691.03825,691.043,4.782553401309997,5.0,0.18230690236179894,12
2017-12-02,2017-10-04,2018-01-31,4.633755342283322,4.923386693276556,747.3772119928756,746.0169106745161,748.6392243145965,691.0384168226399,691.037,691.0395,2.6223136400803924,2.0,0.07852471635173114,12
2017-12-02,2017-10-04,2018-01-31,1.2481531626884628,2.9968290142973597,739.3913022159155,736.8958962140605,741.9184763613157,691.0300990920217,691.0275,691.0325,5.022580147255212,0.75,0.07843060900452871,12
2017-12-02,2017-10-04,2018-01-31,3.0176286545952618,2.902066619031485,708.2912711786092,701.8334407079965,714.7954594832845,690.4580057286802,690.09025,691.00425,12.962018775288016,1.0,0.10370237244459361,12
2017-12-02,2017-10-04,2018-01-31,0.18438791666152726,3.0244606236606657,587.9311022814976,587.7055174983107,588.371640467085,689.0620039929383,689.06175,689.06225,0.6661229687742889,0.75,0.03381396893930013,12
2017-12-02,2017-10-04,2018-01-31,0.4027924183698171,3.5284403815759955,565.5049977454146,565.2796444338746,565.9457671791315,689.0367537324912,689.0365,689.037,0.666122745256871,0.75,0.03696158209945126,12
2017-12-02,2017-10-04,2018-01-31,0.036698514198575054,3.0,397.1086549339816,397.1086549339816,397.3307011038996,687.04525,687.04525,687.04525,0.2220461699180305,0.25,0.012281665595952482,12
2017-12-02,2017-10-04,2018-01-31,0.2441552515452263,4.844119597688097,164.4098105512859,164.13739534746855,164.96688823169097,684.093336344568,684.093,684.09375,0.8294928842224181,1.0,0.03996724344855961,12
2017-12-02,2017-10-04,2018-01-31,0.05746926804813242,2.916533367720598,778.3419475999156,778.1804885179736,778.6425611949526,691.0706681679702,691.0705,691.07075,0.46207267697900534,0.5,0.01609660314681179,12
2017-12-02,2017-10-04,2018-01-31,0.19844998957935112,3.6896130471852335,1148.6216057552715,1148.383569764439,1149.0680686505511,695.0657573625177,695.0655,695.066,0.6844988861121237,0.75,0.03554213016393891,12
2017-12-02,2017-10-04,2018-01-31,0.14851358233414544,5.090892678528978,1107.6086316075694,1107.4564715055749,1107.909744264558,695.0214145140623,695.02125,695.0215,0.4532727589830756,0.5,0.03701186510892441,12
2017-12-02,2017-10-04,2018-01-31,26.656019359549056,3.9721993613632423,1181.1363332927,1162.9508422813378,1193.1503206593916,695.821555258028,695.08125,696.0175,30.199478378053755,2.75,0.3207293537011609,12
2017-12-02,2017-10-04,2018-01-31,2.890995057752499,9.28231464710363,127.57730919574973,126.88064400246367,128.31758441589773,684.0478601552694,684.047,684.0485,1.4369404134340584,0.5,0.03291503565340797,12
2017-12-02,2017-10-04,2018-01-31,14.04939408152159,9.785732602208862,125.80377507643833,125.26078528352082,126.49524345714599,684.0456704159318,684.045,684.04625,1.2344581736251712,1.5,0.039058850458509806,12
2017-12-02,2017-10-04,2018-01-31,57.301427234099364,8.176492790019779,125.44101737099295,124.45085633080453,127.30517261521891,684.0452225279105,684.044,684.04725,2.854316284414381,2.5,0.0803421574634933,12
2017-12-02,2017-10-04,2018-01-31,6.150682903560504,9.255725713788344,127.50065271508032,126.07071504974738,128.72254889132455,684.047765509401,684.046,684.049,2.6518338415771723,2.75,0.3558729454370521,12
2017-12-02,2017-10-04,2018-01-31,11.399457341870932,7.867206003206577,123.9456772669353,123.43844432663172,124.67290250072256,684.0433762680365,684.04275,684.044,1.2344581740908325,1.5,0.11890983784736658,12
2017-12-02,2017-10-04,2018-01-31,1.0273671047847173,5.291882987064002,75.8448164892768,75.71390403900295,76.60205475660041,683.0853974007917,683.08525,683.086,0.8881507175974548,1.0,0.09813180115296369,12
2017-12-02,2017-10-04,2018-01-31,0.42563353070769017,2.753835289778464,1541.3125673074362,1541.094201318454,1541.7603343888186,699.0982458595252,699.098,699.0985,0.6661330703645945,0.75,0.05191800634313054,12
2017-12-02,2017-10-04,2018-01-31,0.20476476060565002,2.76333129828275,1469.4881871210553,1469.1521835220046,1470.0403593797237,699.0173783087646,699.017,699.01775,0.888175857719034,0.75,0.033990861105678595,12
2017-12-02,2017-10-04,2018-01-31,1.177130029893906,4.065212655988124,1159.0423527083021,1158.0950841605663,1160.1669430355541,695.0770241777939,695.076,695.078,2.071858874987811,1.25,0.07792692525338844,12
2017-12-02,2017-10-04,2018-01-31,0.14366215107914887,3.5,1277.7582102171282,1277.3953817989677,1278.311109919101,697.0013922854176,697.001,697.00175,0.9157281201332808,0.25,0.020847250692801533,12
2017-12-02,2017-10-04,2018-01-31,33.660158533225705,4.677953460638237,1283.4835102293014,1273.4368172022514,1294.265797552187,696.8736631885637,696.10375,697.019,20.82898034993559,5.0,0.3045361136710052,12
2017-12-02,2017-10-04,2018-01-31,0.38594105697702535,3.808072718857116,1295.91755159301,1295.4311157455668,1296.578071644064,697.0210259278136,697.0205,697.0215,1.1469558984972537,1.0,0.04492468429645515,12
2017-12-02,2017-10-04,2018-01-31,1.3848570529408903,4.185262040123074,1248.070065636242,1247.5340686612763,1249.1562633761205,696.0765742217029,696.076,696.0775,1.6221947148442268,1.0,0.09427322124539247,12
2017-12-02,2017-10-04,2018-01-31,0.46518167442790825,3.5556190407318264,1248.2276514308403,1247.5340686612763,1249.389621621929,696.0767430456883,696.076,696.07775,1.855552960652858,0.75,0.0542577991496697,12
2017-12-02,2017-10-04,2018-01-31,0.18961665987075702,5.307672039922642,1185.0716770331526,1184.7607414694503,1185.4495039000176,696.0090831098136,696.00875,696.00925,0.6887624305672944,0.5,0.0463751259448533,12
2017-12-02,2017-10-04,2018-01-31,0.9736748420868906,3.9268928958726024,1244.2252646077402,1243.100264546927,1246.3559658164158,696.0724552293142,696.07125,696.0745,3.2557012694887817,1.5,0.10500374847854257,12
2017-12-02,2017-10-04,2018-01-31,0.7151507608400985,5.3566607958444195,1241.6885210694045,1241.4667579899542,1242.1555206538178,696.0697375779325,696.0695,696.07,0.6887626638635993,0.5,0.1258051184481185,12
2017-12-02,2017-10-04,2018-01-31,0.542885676871416,4.57970958179656,1238.936997778688,1238.899819147773,1239.3552235648967,696.0667898299947,696.06675,696.067,0.45540441712364554,0.5,0.06508523954643555,12
2017-12-02,2017-10-04,2018-01-31,8.243966326643237,4.272744343159482,1240.4010569416066,1237.7330283815973,1242.8555946913548,696.068358298563,696.0655,696.07075,5.122566309757531,2.25,0.1944772104644749,12
2017-12-02,2017-10-04,2018-01-31,3.130752240810159,3.614674060375061,1230.2850791531775,1227.6986307920888,1233.5212711389177,696.0575209008321,696.05475,696.06075,5.822640346828848,1.0,0.07865942862702822,12
2017-12-02,2017-10-04,2018-01-31,0.657290080905943,3.809364190266677,1249.4494622273194,1248.9342172062024,1250.089695894625,696.0780519894386,696.0775,696.0785,1.1554786884225905,1.25,0.09286649474611318,12
2018-04-25,2018-03-28,2018-05-23,4.526936312970909,9.197076749496562,1153.0364090806856,1152.5456478912383,1153.6925994912162,695.0705306068857,695.07,695.071,1.1469515999779105,1.5,0.17002958942090746,4
2018-04-25,2018-03-28,2018-05-23,1.9904052136824815,5.506329677010909,1107.2053172572328,1106.9940183293074,1107.678517675493,695.0209784544019,695.02075,695.02125,0.6844993461854756,1.25,0.08594573018543744,4
2018-04-25,2018-03-28,2018-05-23,0.10188444176678384,10.617812636552548,1816.599635342257,1816.3873819555156,1817.0535178035498,702.0957389758164,702.0955,702.096,0.6661358480341733,0.5,0.02951397918473382,4
2018-04-25,2018-03-28,2018-05-23,0.86050507026865,3.02095785456926,952.512406686234,951.3916037329473,954.1571327433921,693.0577118063486,693.0565,693.05925,2.7655290104448795,0.75,0.06025808387199627,4
2018-04-25,2018-03-28,2018-05-23,0.2407738214466296,4.741070673092995,471.70327285961054,471.3575880751014,472.24574744468555,688.0311392185115,688.03075,688.0315,0.888159369584173,0.75,0.03477459709882764,4
2018-04-25,2018-03-28,2018-05-23,2.463383095670839,10.603190809989139,455.0775043217753,453.81660536816344,456.70310433907434,688.012419689949,688.011,688.014,2.886498970910907,3.0,0.09836509419974482,4
2018-04-25,2018-03-28,2018-05-23,4.446183672125969,5.393144976025897,1106.4901255406908,1106.0691119763069,1107.2160644992255,695.0202051958829,695.01975,695.02075,1.146952522918582,1.25,0.15130633678987085,4
2018-04-25,2018-03-28,2018-05-23,0.0764317889129623,11.0,1816.6240957910975,1816.3873819555156,1817.0535178035498,702.0957665158044,702.0955,702.096,0.6661358480341733,0.25,0.01947865914289927,4
2018-04-25,2018-03-28,2018-05-23,0.27346318102424966,17.76137906395141,2139.3891396201425,2139.222173123155,2139.769016519189,707.0438855478518,707.0435,707.04425,0.5468433960340917,0.75,0.03714419177852102,4
2018-04-25,2018-03-28,2018-05-23,1.8817918847825017,6.483527738633846,2116.3962875593147,2116.2504184064455,2116.748032782227,706.0937646697804,706.0935,706.094,0.4976143757812679,0.75,0.039162222293869425,4
2018-04-25,2018-03-28,2018-05-23,2.159937464414898,6.785477657242281,2116.186054391723,2116.1126343044452,2116.6102486788295,706.0933832158175,706.09325,706.09375,0.497614374384284,0.75,0.02169275766073864,4
2018-04-25,2018-03-28,2018-05-23,7.038255179895992,8.147853513205872,2143.0304720515846,2142.6866760021076,2143.558316622395,707.0522938708128,707.0515,707.053,0.8716406202875078,1.25,0.13385777184939895,4
2018-04-25,2018-03-28,2018-05-23,23.901668128560022,9.015387973982651,2143.0865278291444,2142.4701445167884,2143.883113525342,707.0524233111864,707.051,707.05375,1.4129690085537732,1.5,0.2036931262337552,4
2018-04-25,2018-03-28,2018-05-23,3.974428598395348,10.366026183901111,2144.5760338889922,2143.8775987303816,2145.723630597815,707.0558627797517,707.05425,707.058,1.8460318674333394,2.5,0.09462446446139772,4
2018-04-25,2018-03-28,2018-05-23,0.1798990868020068,7.769425127077027,2153.729169029383,2153.6215133457445,2154.0600908924825,707.0769985913759,707.07675,707.07725,0.43857754673808813,0.75,0.031322969759798314,4
2018-04-25,2018-03-28,2018-05-23,0.14074607424115787,17.010749424754223,2137.5933077267537,2137.489921684377,2137.9284993386827,707.0397387321243,707.0395,707.04,0.4385776543058455,0.75,0.02838355611850541,4
2018-04-25,2018-03-28,2018-05-23,0.6362279469699106,3.2323905830663393,379.5917235448532,378.6108071343042,380.6826381762512,687.0263105735029,687.02525,687.02725,2.071831041947007,0.75,0.050185504044040964,4
2018-04-25,2018-03-28,2018-05-23,0.7095463155113673,8.99830503303093,1863.0240912929999,1862.7948864912614,1863.4610236701556,703.0480080605791,703.04775,703.04825,0.6661371788941324,0.75,0.03538503753225067,4
2018-04-25,2018-03-28,2018-05-23,2.8184254288960067,11.659298239314788,322.1207376510765,321.4209109256044,323.0430821571499,686.0714997474536,686.07075,686.07225,1.622171231545508,1.5,0.0738379838477887,4
2018-04-25,2018-03-28,2018-05-23,2.88415214991105,8.134760777890481,211.3549910124967,210.75238752318546,212.30665021622553,685.0504284972448,685.04975,685.05125,1.554262693040073,1.25,0.09731657251757174,4
2018-04-25,2018-03-28,2018-05-23,0.17484359511685557,3.4752037508572293,321.4106560068341,321.18755678785965,321.87631123373285,686.0707390135666,686.0705,686.071,0.6887544458732009,0.75,0.03097685509973723,4
2018-04-25,2018-03-28,2018-05-23,0.27957866561304706,10.72474543354924,320.38625069275923,320.02078539552167,320.94289468228817,686.069641534658,686.06925,686.07,0.9221092867664993,0.75,0.03544661329103828,4
2018-04-25,2018-03-28,2018-05-23,0.40205755657047343,3.558852830421051,948.1521131352921,947.6919918279164,948.8389409752563,693.0529974807303,693.0525,693.0535,1.1469491473399103,1.0,0.04580030085090313,4
2018-04-25,2018-03-28,2018-05-23,0.2546872899652359,3.023864888145307,1241.3338212233236,1241.0000414960086,1241.9221624066122,696.0693575829565,696.069,696.06975,0.9221209106035531,0.75,0.04083499180556552,4
2018-04-25,2018-03-28,2018-05-23,2.6270174115494354,4.1298443616273035,1287.3290020082832,1286.1820212234743,1288.4851137078367,697.0117401003946,697.0105,697.01275,2.3030924843624234,2.5,0.09888076222806556,4
2018-04-25,2018-03-28,2018-05-23,2.659755288215183,3.3595954027956263,1415.4315417654666,1412.4322433737107,1418.2037552548572,698.0542427973145,698.051,698.057,5.77151188114658,1.5,0.09199055724332547,4
2018-04-25,2018-03-28,2018-05-23,0.1842997643320698,5.008667176100428,63.711972057307634,63.50198377529159,64.16809964319691,683.0717364361755,683.0715,683.072,0.6661158679053187,0.75,0.05223808448272415,4
2018-04-25,2018-03-28,2018-05-23,3.6151259208195077,4.599201429399302,68.14796129417353,67.72064768662676,68.83083325484768,683.0767311334893,683.07625,683.07725,1.1101855682209134,1.0,0.10270098715466601,4
2018-04-25,2018-03-28,2018-05-23,0.22589989222004284,5.990315700853832,162.80938224295852,162.51753662899137,163.34702951321378,684.0913603348339,684.091,684.09175,0.8294928842224181,0.75,0.03530060164893519,4
2018-04-25,2018-03-28,2018-05-23,3.8193347333272256,3.3427841094164363,1018.4340308581444,1015.2280784235336,1022.4508455931209,694.0326845952422,694.02925,694.03675,7.222767169587314,1.5,0.10993658549288923,4
2018-04-25,2018-03-28,2018-05-23,7.494618401708691,7.729568462404783,211.1920811999691,210.53035128861666,212.08461398165673,685.0502450700536,685.0495,685.051,1.554262693040073,1.5,0.16397925661005744,4
2018-04-25,2018-03-28,2018-05-23,1.1616189391827396,3.256037594215998,253.95483221104698,252.93926505791023,255.38167359074578,685.1914202198262,685.09725,685.77475,2.442408532835543,1.25,0.06609431436153362,4
2018-04-25,2018-03-28,2018-05-23,0.7444234404896474,3.197916857751901,267.11470470613926,265.88260361365974,268.4381921007298,686.0125699900657,686.01125,686.01375,2.555588487070054,1.0,0.059815592065134246,4
2018-04-25,2018-03-28,2018-05-23,1.0335107892370943,3.286927318612624,276.71734819663243,275.68348115403205,277.77236136514693,686.0228576152258,686.02175,686.02375,2.0888802111148834,1.25,0.0610385772942903,4
2018-04-25,2018-03-28,2018-05-23,0.41481294328987217,3.256126319880233,291.4089164346314,290.6181523054838,292.473678143695,686.038597171442,686.03775,686.0395,1.8555258382111788,0.75,0.04814645306681305,4
2018-04-25,2018-03-28,2018-05-23,4.516030792893096,3.199365066477876,304.3274290635159,300.185675942339,308.57511975010857,686.0524371953901,686.048,686.05675,8.389443807769567,1.5,0.11353652736107786,4
2018-04-25,2018-03-28,2018-05-23,0.3219266450013041,6.23008311040313,194.4807916858404,194.09967256663367,194.98782677669078,685.0314291185845,685.031,685.03175,0.8881542100571096,1.25,0.043172326213997254,4
2018-04-25,2018-03-28,2018-05-23,0.999476995612163,3.5899608438837314,315.43936352184477,314.6536381156184,316.5091641866602,686.0643417731889,686.0635,686.06525,1.8555260710418224,1.5,0.06971414840929405,4
2018-07-01,2018-05-23,2018-08-09,0.19239567871036614,4.775516263169861,695.403893456695,695.1722725499421,695.8383966269903,690.0830107886394,690.08275,690.08325,0.6661240770481527,0.75,0.037223879611655936,7
