mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month,qc_flag
2017-11-11,2017-10-02,2017-12-21,82.65830627116392,52.10696529442827,1128.6040026742446,1121.5649817707017,1140.4030560073445,18.83807423664257,22.25,0.5920041985865243,11,needs_check
2018-11-19,2018-11-05,2018-12-04,82.00022443341196,10.166507368425572,2196.373568211412,2192.938063318841,2201.4139691214077,8.475905802566558,10.5,0.3241993513831076,11,real
2021-03-30,2021-03-08,2021-04-21,80.29048782138439,3.824415497879429,693.1973663797856,661.4549494809471,723.3513351995498,61.89638571860269,3.25,0.4537719404826976,3,real
2020-02-20,2020-02-05,2020-03-07,76.40441082935499,54.58971891611029,624.9834359102119,621.5770546137355,627.6932990099303,6.116244396194816,10.25,0.2748029395561779,2,real
2024-02-23,2024-02-08,2024-03-09,73.71861447238065,9.182675821671944,885.1977505631281,873.9852283746004,897.142666391097,23.1574380164966,12.5,0.4764650084697734,2,real
2017-11-11,2017-10-02,2017-12-21,70.17438761473966,39.666586611938115,892.6272978654192,886.1700638658367,898.6395897166803,12.469525850843638,9.75,0.3314477359991379,11,real
2022-02-03,2022-01-20,2022-02-18,67.88495530692077,13.68404860356165,4363.969762802132,4363.205101353582,4365.083048359957,1.8779470063745975,5.5,0.3463692612929847,2,real
2018-08-22,2018-08-08,2018-09-06,65.88468138700848,32.41324106160305,1145.4113224996631,1139.9137538159266,1151.412318399176,11.49856458324939,10.0,0.3562350695234801,8,real
2024-02-01,2024-01-25,2024-02-08,63.531379303993155,5.523762358321001,776.0843211241454,764.6971466550604,788.9113013874739,24.21415473241359,7.0,0.4115470932040459,2,real
2020-03-23,2020-03-07,2020-04-08,62.56970534279201,27.51994348372791,576.570269727372,574.1032955972478,579.3376862308942,5.234390633646399,2.5,0.1119138093433746,3,needs_check
2020-03-23,2020-03-07,2020-04-08,62.241438594668914,25.665230931689365,572.4309472291983,571.1094520837069,574.0984606426209,2.989008558914066,2.0,0.08692115566832,3,needs_check
2020-03-23,2020-03-07,2020-04-08,62.149131385484885,22.489205466681245,566.9347848714795,564.6227923408151,570.6056439154781,5.982851574663073,5.75,0.3191022494768782,3,needs_check
2023-03-11,2023-02-17,2023-04-03,60.62978646591622,5.143848674615329,679.8647688042342,670.0176879866049,686.8985169217922,16.88082893518731,8.0,0.3630685266133477,3,real
2023-07-26,2023-07-18,2023-08-04,57.9935881693995,46.44207455069133,747.4124575777007,743.4126150826924,750.7521112938412,7.3394962111487985,12.5,0.3157725632600412,7,real
2018-11-19,2018-11-05,2018-12-04,57.15451661652485,8.244972528508502,2206.9491539136848,2202.1670444705524,2210.1440864610486,7.977041990496218,6.75,0.2386139797421762,11,real
2017-11-11,2017-10-02,2017-12-21,56.89584199330933,11.138310683253396,898.5440344002918,888.6649360745214,906.1242073401808,17.45927126565948,10.25,0.406836424820109,11,real
2024-01-03,2023-12-13,2024-01-25,54.79413369226435,4.38656118142565,1143.5011248410196,1132.3295947341248,1157.0392751693726,24.70968043524772,3.75,0.3765545024102676,1,real
2024-02-01,2024-01-25,2024-02-08,52.7611348727823,6.551901929598367,1482.7996974054054,1474.7367439349182,1491.9465608005412,17.209816865622997,6.25,0.3369120809931187,2,real
2018-11-19,2018-11-05,2018-12-04,51.63690419749731,10.289111765086242,2189.284504392153,2185.455106385518,2193.681579406373,8.226473020855337,8.5,0.2623184536250695,11,real
2025-10-21,2025-10-06,2025-11-05,51.08145541347649,20.168631476254024,533.3732467996643,531.9400049042888,535.1785001941025,3.238495289813727,2.0,0.1979472178430108,10,real
2024-02-01,2024-01-25,2024-02-08,48.00500640887969,6.285553439597109,757.9355786449804,746.5930625787005,766.4096978083253,19.816635229624808,6.5,0.3696019071363574,2,real
2018-12-29,2018-12-04,2019-01-23,47.82091860399632,7.447814298498138,2123.815980681677,2116.861335069407,2129.3281493703835,12.466814300976694,9.75,0.3809354919612993,12,real
2018-11-19,2018-11-05,2018-12-04,46.73315441403155,8.27280028948867,2090.4137382713434,2081.9408717062324,2094.9065495706163,12.965677864383906,9.0,0.2977373462147232,11,real
2017-11-11,2017-10-02,2017-12-21,46.03944102715907,36.76556498543772,895.39227513387,891.1598082836717,900.63548748428,9.475679200608283,9.0,0.2390998797948671,11,real
2017-11-11,2017-10-02,2017-12-21,45.24269164466963,37.50545383522965,638.1758827297795,633.5648881765082,642.8615780724213,9.296689895913005,26.0,0.4667901129816876,11,needs_check
2021-04-27,2021-04-21,2021-05-04,44.83568614985428,3.987879407413682,297.7012611804449,288.053111711517,306.14124823221937,18.088136520702392,4.0,0.2857944213459129,4,real
2024-02-23,2024-02-08,2024-03-09,42.18052719904294,6.954565861337086,779.7248919543913,772.0366405723616,787.6924640969373,15.65582352457568,8.25,0.357955179916785,2,real
2024-02-01,2024-01-25,2024-02-08,41.657330830367805,9.323011992925345,1423.5002711488694,1415.6189245311543,1431.8272007117048,16.208276180550456,4.5,0.2879363713215905,2,real
2024-02-01,2024-01-25,2024-02-08,41.2162845139011,24.73297379366686,569.3323926098926,568.365096048452,570.3561569345184,1.991060886066407,3.0,0.0815561386719654,2,needs_check
2024-01-03,2023-12-13,2024-01-25,40.83557807204533,5.009038989264196,3688.9992209687102,3683.78569728462,3695.696637081448,11.910939796827734,5.25,0.2824837505748521,1,real
2018-12-29,2018-12-04,2019-01-23,38.91946554980528,8.376584317075302,2107.4972914546615,2101.1471268557943,2112.3667812519707,11.219654396176338,8.25,0.3153778469362143,12,real
2024-10-08,2024-09-30,2024-10-16,38.47873293839813,5.360557167954648,4433.662839625696,4430.941350210924,4436.503469127696,5.562118916772306,5.0,1.1579297048939845,10,real
2024-01-03,2023-12-13,2024-01-25,37.921220086402016,4.238585247003007,771.4810515745987,755.8897543479688,791.3489747443236,35.459220396354795,3.25,0.3120943869180816,1,real
2020-02-20,2020-02-05,2020-03-07,36.436748478164134,45.69508995876853,629.9946432195254,627.9379461030476,632.3416426014155,4.403696498367935,6.75,0.2027145971691437,2,real
2022-09-02,2022-08-10,2022-09-26,36.07956202574838,11.8979707129391,4363.640335149671,4363.205101353582,4364.383065097965,1.177963744383305,2.5,0.5529406400033725,9,real
2018-11-19,2018-11-05,2018-12-04,34.08898990422938,11.434770097764977,2201.7736629210735,2199.672725409735,2205.404879869893,5.732154460158199,7.25,0.2220986421960273,11,real
2024-01-03,2023-12-13,2024-01-25,33.871252048142225,8.201660529497952,136.96132698119362,130.8027582494542,144.4693127074279,13.666554457973689,8.0,0.354623772977094,1,real
2024-02-23,2024-02-08,2024-03-09,33.732805240694645,5.833521671502052,824.3841966736953,818.40626823809,831.0830559786409,12.676787740550935,5.5,0.2881372584235944,2,real
2024-02-01,2024-01-25,2024-02-08,33.61137294184264,5.764427304358161,877.3249820375651,869.5974160861224,884.1693309028633,14.5719148167409,6.25,0.3116646436764982,2,real
2019-02-05,2019-01-23,2019-02-19,32.785797556786264,40.78125084584459,834.109363492789,830.3508695261553,838.1523100612685,7.801440535113216,8.0,0.2543626185976997,2,real
2023-07-26,2023-07-18,2023-08-04,32.43236473923324,4.594920290385683,262.260689690327,254.07717963354665,272.1653070729226,18.088127439375967,4.5,0.3192739717847468,7,real
2018-05-05,2018-03-26,2018-06-15,31.99951114630416,28.788583097346123,909.9082660209768,905.6300680944696,916.8521578414366,11.222089746966958,7.75,0.2722407248970109,5,real
2020-04-30,2020-04-08,2020-05-22,31.96379586502793,10.03127465657812,4520.916152048588,4518.795179869514,4522.970140135381,4.174960265867412,11.25,0.2432977873507145,4,real
2020-03-23,2020-03-07,2020-04-08,31.719196256322792,23.89076231052388,571.1023638024103,570.1115049091168,572.3520517814904,2.2405468723736703,1.5,0.0559079843751246,3,needs_check
2020-03-23,2020-03-07,2020-04-08,31.207249660568685,24.35494556091087,569.1536438945849,568.1156090679578,570.3561569345184,2.2405478665605187,3.25,0.1033334467055904,3,needs_check
2024-02-01,2024-01-25,2024-02-08,30.741600402471512,7.494221923309285,893.5664387990387,888.9144232957624,898.3901024963707,9.475679200608283,9.25,0.2874925123196457,2,real
2020-03-23,2020-03-07,2020-04-08,30.31411747196706,29.352867111243103,582.3981673577847,581.088929050602,583.8284506299533,2.739521579351276,1.75,0.0777778177181438,3,needs_check
2019-10-05,2019-09-24,2019-10-17,29.824604182519145,24.112219124750215,859.7526750656625,856.1902107847854,863.0165814873762,6.826370702590793,10.75,0.2644318804320829,10,real
2024-01-03,2023-12-13,2024-01-25,29.383569915164692,4.012334270368025,422.5225674939573,411.72113824402913,432.9133447124623,21.19220646843314,3.0,0.2918793639942985,1,real
2021-04-27,2021-04-21,2021-05-04,29.31445645194482,38.75286244630273,1283.4634987910072,1282.6178993363865,1284.53265308775,1.9147537513636053,1.75,0.0607229898100805,4,real
2024-01-03,2023-12-13,2024-01-25,29.0106925827738,5.668588708137346,354.7220400233046,348.67207136331126,360.6494248774834,11.977353514172137,7.25,0.3180778944124647,1,real
2018-09-22,2018-09-06,2018-10-08,28.825804092974305,30.86445815421816,1151.294150899359,1149.2104640607722,1155.0820728563704,5.871608795598149,8.0,0.8636981127582928,9,real
2024-01-03,2023-12-13,2024-01-25,28.384070610131246,4.873491558502574,747.2773055434969,735.3391722161323,755.8897566413507,20.550584425218403,5.25,0.2791145460619617,1,real
2024-01-03,2023-12-13,2024-01-25,28.180739210885868,4.744272863573194,285.12219273696365,276.3204164914787,295.63070314889774,19.310286657419056,5.25,0.3269489206797997,1,real
2018-11-19,2018-11-05,2018-12-04,28.17359053986664,4.381301657307318,2207.419049881624,2205.6590919061564,2209.8946544309147,4.235562524758279,2.75,0.2560868120621835,11,real
2023-08-18,2023-08-04,2023-09-01,28.018935168758173,17.699027683856563,4365.296003600442,4364.838396334555,4366.249688065611,1.411291731055826,4.5,1.0615115954377965,8,needs_check
2021-03-30,2021-03-08,2021-04-21,27.98097765166914,4.693902968132179,280.2619210347335,275.34269107086584,288.54219501744956,13.199503946583718,4.5,0.2713862839232295,3,real
2024-08-06,2024-07-23,2024-08-21,27.74418678514775,44.47623397805227,645.7175998939555,643.5955247757956,647.9992210278288,4.403696252033114,6.0,0.180433963118332,8,real
2023-03-11,2023-02-17,2023-04-03,27.617362967285956,4.8767365020520295,662.6216619807052,654.1154599995352,670.7516391300596,16.636179130524397,5.5,0.2947705575313115,3,real
2017-11-11,2017-10-02,2017-12-21,27.60264231608055,22.318725614790736,830.5025153763655,824.0129180625081,838.1523100612685,14.139391998760402,15.0,0.3654506486687294,11,needs_check
2021-05-18,2021-05-04,2021-06-01,27.596909079354283,4.408705733020268,267.6454979352697,257.9880783674307,275.3429119861685,17.354833618737757,4.5,0.2983031140561536,5,real
2018-11-19,2018-11-05,2018-12-04,27.274715144968713,15.359209658402216,2190.431062996109,2185.9539704471827,2194.1804434685037,8.226473021320999,5.0,0.1873827961337988,11,real
2024-02-01,2024-01-25,2024-02-08,26.60841281567425,8.49300830542261,1384.7942732979373,1376.458158493973,1390.6709816544317,14.212823160458356,6.25,0.2710022710788502,2,real
2024-10-08,2024-09-30,2024-10-16,26.47247570986625,3.7421674590285865,4520.836642757572,4518.795179869514,4523.201334847603,4.406154978089035,3.75,0.824532594054844,10,real
2025-10-21,2025-10-06,2025-11-05,26.24842430244857,34.22245179584598,589.2104094616165,587.3261025580578,591.2404989544302,3.9143963963724673,2.25,0.2022123210845459,10,real
2024-02-01,2024-01-25,2024-02-08,26.09499830776774,9.889168216506564,70.36498111127055,64.3207049309276,74.80902510462329,10.488320173695683,6.5,0.2486521810708053,2,real
2023-05-12,2023-04-17,2023-06-06,25.13595031908125,19.7944240463263,283.2764435617137,281.4534707716666,285.12015931354836,3.66668854188174,1.25,0.7759759533102457,5,needs_check
2022-09-02,2022-08-10,2022-09-26,25.08346389681172,44.38592333095721,1852.1997581073815,1850.9194709355943,1853.4095135643147,2.4900426287204027,7.25,0.1347521544612369,9,real
2018-12-29,2018-12-04,2019-01-23,24.595268364335624,9.978180084401492,2097.457170634415,2093.4147378890775,2100.6434827866033,7.228744897525757,5.75,0.2556872543825301,12,real
2021-06-23,2021-06-01,2021-07-15,24.45632717630772,5.047309837826417,4519.618682873977,4518.795179869514,4520.658194178715,1.8630143092013896,3.0,0.2730678967882758,6,needs_check
2017-11-11,2017-10-02,2017-12-21,24.419483743379363,58.15915931789423,638.9959218472609,633.0755888130516,643.5955272419378,10.519938428886237,11.0,0.3394333482813199,11,needs_check
2023-05-12,2023-04-17,2023-06-06,24.35180675452663,5.674717552171759,1115.4264394525846,1108.353866654914,1124.2561369319446,15.902270277030766,5.5,0.2594680324702576,5,real
2024-02-01,2024-01-25,2024-02-08,24.267427555388757,6.4495446707754205,925.6631247024732,919.1023780247197,933.8172888648696,14.714910840149969,6.25,0.2894910881673542,2,real
2024-02-23,2024-02-08,2024-03-09,24.155216619515183,5.401845367825743,1421.9115473835575,1413.6234712614678,1431.8272007117048,18.20372945023701,6.25,0.3064827888785117,2,real
2017-11-11,2017-10-02,2017-12-21,24.033084738196543,28.63510848757952,789.0935348718427,784.0244803749956,793.7866485915147,9.762168216519058,10.0,0.3250209527986927,11,real
2021-02-22,2021-02-08,2021-03-08,23.710624744733344,4.795759060889097,270.38695908398563,267.2764624929987,273.14303200133145,5.866569508332759,3.25,0.1524881990483151,2,real
2024-01-03,2023-12-13,2024-01-25,23.695072704782625,4.380058892373284,1181.6533261939917,1172.9415417271666,1193.1480022645555,20.20646053738892,3.0,0.2610439521213576,1,real
2020-02-20,2020-02-05,2020-03-07,23.61439209380176,52.62740251961292,628.5840723078737,627.6932965433225,629.895146026276,2.2018494829535484,2.75,0.0875430949032549,2,real
2018-11-19,2018-11-05,2018-12-04,23.59969584663588,8.17477148065988,2203.119494793032,2200.171589222271,2205.404879869893,5.233290647622198,6.25,0.1293398102951992,11,real
2024-08-06,2024-07-23,2024-08-21,23.230322665204817,44.75476411865069,649.1452555990124,647.5099191982299,651.1796665266156,3.6697473283857103,3.75,0.1621735209503043,8,real
2024-02-23,2024-02-08,2024-03-09,22.866832692191583,4.2772049189068815,50.467691531631814,42.6422450048849,59.80086054187268,17.15861553698778,4.75,0.2726788675993052,2,real
2022-12-21,2022-12-06,2023-01-06,22.64237614101984,3.968840775258076,1329.0357700880734,1317.9286299953235,1340.8389534819871,22.9103234866634,2.25,0.2439733898068583,12,real
2024-10-08,2024-09-30,2024-10-16,22.633848794674464,3.318265086926146,4398.24527595524,4393.071066745091,4402.415504923556,9.34443817846477,1.75,0.5649414278237472,10,real
2019-11-26,2019-11-12,2019-12-11,22.556894234040467,20.950249989674617,897.1395223880551,894.6526293773204,900.8849747050554,6.232345327734947,10.0,0.2502879177146768,11,real
2018-12-29,2018-12-04,2019-01-23,22.52580507791256,4.394265576959058,48.56713670118131,42.404020375572145,55.03636365104467,12.632343275472522,4.75,0.2441358085453977,12,unreviewed
2020-03-23,2020-03-07,2020-04-08,22.41696293926576,28.20578837995908,575.4037224964612,574.1032955972478,576.842816428747,2.7395208314992487,2.25,0.1850480522864899,3,unreviewed
2024-02-23,2024-02-08,2024-03-09,22.377637756191728,6.876710501328764,767.7041192632405,763.9631974608637,772.525942329783,8.562744868919253,6.75,0.2534710216761899,2,unreviewed
2018-03-13,2018-03-01,2018-03-26,22.28459640744248,31.219451015778535,2584.6242540705757,2583.7979790000245,2585.7886552419513,1.9906762419268489,2.5,0.2778016053595795,3,unreviewed
2024-02-01,2024-01-25,2024-02-08,22.210183353211367,4.907890242197585,824.5970762082551,820.1126397112384,830.8392887637019,10.726649052463472,3.25,0.2149179053199938,2,unreviewed
2024-02-01,2024-01-25,2024-02-08,22.209138689062904,6.460300181555973,944.3424257035548,936.8159707118756,951.2813953272998,14.465424615424126,5.0,0.2466913736315019,2,unreviewed
2024-01-03,2023-12-13,2024-01-25,22.209063152750065,5.038583031581271,1163.004616687302,1156.549972976558,1170.7396906162612,14.189717639703304,4.75,0.2600638108848532,1,unreviewed
2024-02-23,2024-02-08,2024-03-09,22.203040003373697,5.860148809384188,1485.5812106002666,1478.7285475293174,1492.4455365291797,13.716988999862224,6.25,0.2684807413075019,2,unreviewed
2024-01-03,2023-12-13,2024-01-25,21.960941411161215,3.751834562268542,332.0620428785656,324.71780484355986,340.11719727376476,15.399392430204898,3.25,0.264638017197031,1,unreviewed
2024-09-03,2024-08-21,2024-09-17,21.74263345469187,31.210348520241265,2586.8120310051786,2586.04286727868,2587.7841119901277,1.7412447114475071,2.25,1.2835919367255038,9,unreviewed
2022-02-03,2022-01-20,2022-02-18,21.490955634750797,7.613136818321789,4373.187628234837,4372.304888208862,4374.182834512554,1.877946303691715,2.0,0.7855589213672172,2,unreviewed
2021-03-30,2021-03-08,2021-04-21,21.473623567826255,4.528687213199922,292.7024359114877,287.0753872725181,299.7860349258408,12.710647653322669,3.75,0.2408531797238979,3,unreviewed
2018-11-19,2018-11-05,2018-12-04,21.262265074464448,9.35781145195617,2172.075827457899,2169.4914633939043,2175.2236181031913,5.732154709286988,4.25,0.1693910054669483,11,unreviewed
2021-06-23,2021-06-01,2021-07-15,21.20259034754757,4.668683192032367,269.7791636081364,261.41011488391086,275.3429119861685,13.93279710225761,4.25,0.25121346245656,6,unreviewed
2023-01-13,2023-01-06,2023-01-20,21.193262927916127,4.358084181180188,719.2607143267142,709.8955942229368,727.0210819123313,17.125487689394504,3.0,0.2673624756059727,1,unreviewed
2019-08-16,2019-07-22,2019-09-11,21.16803826432611,24.674950167394854,422.94343559326256,419.7011588891037,426.92832873156294,7.227169842459261,7.75,0.2306181160348557,8,unreviewed
2020-03-23,2020-03-07,2020-04-08,21.12218552056234,26.46234426692342,576.9693536820985,576.0991904442199,577.8407643502578,1.7415739060379565,1.25,0.0643074232124907,3,unreviewed
2024-01-03,2023-12-13,2024-01-25,21.111621079127467,4.770593140782946,258.8401019766466,253.5883174147457,265.32123453356326,11.732917118817568,4.0,0.2576538072862782,1,unreviewed
2021-06-23,2021-06-01,2021-07-15,21.04169463722718,4.17427706381823,49.65366936629409,40.974671641830355,56.942162121180445,15.96749047935009,5.0,0.269582820548286,6,unreviewed
2020-03-23,2020-03-07,2020-04-08,20.88313046070887,18.23015919966543,891.0014815485513,888.6649360745214,893.649845299311,4.98490922478959,8.0,0.2067880731308129,3,unreviewed
2023-07-26,2023-07-18,2023-08-04,20.841712157231512,19.41669605712672,440.54324874349606,439.9005859619938,441.3921157768927,1.4915298148989675,1.5,0.5156246358848069,7,unreviewed
2024-01-03,2023-12-13,2024-01-25,20.648999634496665,3.806998597193295,447.62866548403383,436.65870301099494,456.1052785324864,19.446575521491468,2.5,0.2517957084066768,1,unreviewed
2024-01-03,2023-12-13,2024-01-25,20.35736090319357,4.567774410014665,151.4320904687297,142.7865995359607,160.28798291785645,17.50138338189572,3.75,0.2875328472299348,1,unreviewed
2024-02-23,2024-02-08,2024-03-09,20.27959911320176,5.372816603765796,1466.1831655867752,1459.2694589234889,1474.232932864223,14.96347394073382,4.25,0.2814400592519268,2,unreviewed
2024-01-03,2023-12-13,2024-01-25,20.16296713174016,4.414526922333627,301.5538112439033,295.38605112349615,306.385679513216,10.999628389719874,3.5,0.2522851519818552,1,unreviewed
2017-11-11,2017-10-02,2017-12-21,19.901416623966043,72.87535344745531,1124.1845494374338,1121.8096321821213,1127.436590319965,5.626958137843758,8.75,0.2353471874038919,11,unreviewed
2024-10-08,2024-09-30,2024-10-16,19.692647344152064,3.612137564534175,4525.35101580724,4523.18787753256,4528.056421932299,4.868544399738312,2.25,0.7759622458570021,10,unreviewed
2019-02-05,2019-01-23,2019-02-19,19.506547337522775,18.025497335573895,1360.3199223332333,1357.05673670955,1364.4806606182829,7.423923908732832,6.0,0.2126180425664707,2,unreviewed
2017-11-11,2017-10-02,2017-12-21,19.36800725649051,23.43855215458041,890.1802982780994,888.6649360745214,891.9034347515553,3.238498677033931,5.0,0.1630165147423876,11,unreviewed
2020-03-23,2020-03-07,2020-04-08,19.332447818554467,4.132592428949451,618.1901303025596,612.5250177262351,626.2254006713629,13.700382945127783,2.25,0.1954700768883364,3,unreviewed
2022-11-01,2022-10-12,2022-11-21,19.238028344946137,9.22069743913146,4446.112097855296,4442.038671575952,4451.299898535013,9.261226959060878,2.75,0.1729184727352137,11,unreviewed
2024-02-23,2024-02-08,2024-03-09,19.037969961659584,5.204310699541279,1443.8980002687308,1435.0745911574925,1454.0266152094118,18.95202405191958,5.25,0.2810565422090478,2,unreviewed
2020-02-20,2020-02-05,2020-03-07,19.00427819728546,57.67085157297079,628.3264800151117,627.2039971789345,629.4058466614224,2.201849482487887,3.25,0.0813981019437448,2,unreviewed
2024-01-03,2023-12-13,2024-01-25,18.848416508202735,5.377222358764377,660.9662024323108,658.2745042280294,663.6567989629693,5.382294734939933,4.0,0.1451659983383284,1,unreviewed
2022-02-03,2022-01-20,2022-02-18,18.784572727284,16.598679711858875,4364.268851926036,4363.905085318256,4365.083048359957,1.1779630417004228,2.25,0.8045132377349145,2,unreviewed
2020-02-20,2020-02-05,2020-03-07,18.725307119716607,7.517088043907243,637.6981010550537,633.0755888130516,642.8615780724213,9.785989259369671,7.0,0.2690024703097879,2,unreviewed
2018-05-05,2018-03-26,2018-06-15,18.33749194628475,11.272800219603226,2575.68457662586,2574.568992852699,2576.8091011266224,2.240108273923397,1.25,0.3143018701861813,5,unreviewed
2019-11-26,2019-11-12,2019-12-11,18.18956108074647,13.10666538616912,1425.8030369487326,1423.8501681424675,1428.085725705605,4.235557563137263,8.25,0.2230720172002924,11,unreviewed
2018-01-25,2017-12-21,2018-03-01,18.094613648067323,38.8908323501242,1284.2689519151158,1283.810829413589,1285.0098249758594,1.1989955622702837,1.5,0.2888075237224115,1,unreviewed
2018-12-29,2018-12-04,2019-01-23,18.05889683771594,9.58925464967749,2331.898950067603,2328.629037243314,2334.361191952601,5.732154709286988,10.0,0.263039903137594,12,unreviewed
2024-01-03,2023-12-13,2024-01-25,18.025905695579553,4.26629150224852,474.8693789780951,470.07503784587607,479.0478373910301,8.972799545153975,4.5,0.2149896215487725,1,unreviewed
2024-02-01,2024-01-25,2024-02-08,17.973097005429562,4.5814434708414336,1114.1405504218585,1107.8645663219504,1121.0756830512546,13.211116729304194,4.5,0.2609025903641839,2,unreviewed
2023-05-12,2023-04-17,2023-06-06,17.91718808481368,3.6230101869182887,2612.9665873769436,2610.9860733784735,2615.4710709294304,4.484997550956905,1.5,0.9259084268660888,5,unreviewed
2021-03-30,2021-03-08,2021-04-21,17.867448187344316,4.5191848907537215,269.5331953682886,265.07658250816166,274.60961865773425,9.53303614957258,4.25,0.2283453765398784,3,unreviewed
2024-02-01,2024-01-25,2024-02-08,17.789751964095313,8.906799130326249,1412.741242976957,1409.133701655548,1416.6118711568415,7.478169501293451,8.5,0.2367068792712729,2,unreviewed
2020-03-23,2020-03-07,2020-04-08,17.731913962259142,25.08110173969792,570.6914728634978,570.1115049091168,571.3541041091084,1.2425991999916732,2.25,0.0550163947448134,3,unreviewed
2023-07-26,2023-07-18,2023-08-04,17.425722961507116,6.0861917849869025,282.3256567040135,277.29814092908055,286.8311770791188,9.533036150038242,5.25,0.2534529395038261,7,unreviewed
2020-02-20,2020-02-05,2020-03-07,17.288668101758063,23.003759727400706,2592.76365200402,2591.7798049910925,2593.7704812339507,1.9906762428581717,1.5,0.5679176950652529,2,unreviewed
2023-02-12,2023-02-07,2023-02-17,17.27707801786969,5.432900526273132,676.5891363394709,670.26233754633,682.0055237705819,11.743186224251986,3.75,0.2290650907471518,2,unreviewed
2023-01-13,2023-01-06,2023-01-20,17.26159289024791,4.8808877173257965,679.8347353374561,673.6874326039106,685.185969023034,11.498536419123411,4.0,0.2003293690631866,1,unreviewed
2024-02-01,2024-01-25,2024-02-08,17.111412388173054,9.022101548603496,1346.61912039452,1342.7415757863782,1352.0524963005446,9.310920514166355,4.5,0.2062005775177517,2,unreviewed
2024-02-01,2024-01-25,2024-02-08,16.942842066141832,5.0272709716828485,861.5005351630815,856.9215131592937,866.1855572187342,9.264044059440494,3.75,0.2056827420154827,2,unreviewed
2024-10-08,2024-09-30,2024-10-16,16.856764309154602,4.261939071839037,4516.590043881728,4515.327260819264,4518.577442473266,3.2501816540025175,2.5,0.5223402380415738,10,unreviewed
2017-11-11,2017-10-02,2017-12-21,16.83040953669625,46.29528789642339,655.3417567104243,652.8922119592316,657.7852073302492,4.892995371017605,11.5,0.326047845200196,11,unreviewed
2024-01-03,2023-12-13,2024-01-25,16.700255821279725,4.745429345733046,824.6260793980849,819.3813373367302,830.8392887637019,11.457951426971704,2.75,0.1989105455756963,1,unreviewed
2024-01-03,2023-12-13,2024-01-25,16.274444169923797,20.37524411074088,401.7693945541164,400.4992353930138,402.9882677900605,2.489032397046685,3.5,0.1933483526973916,1,unreviewed
2023-08-18,2023-08-04,2023-09-01,16.137409677455853,8.675830291273988,4372.782819872143,4371.838232231792,4373.716179004405,1.877946772612631,2.75,0.3790864148483281,8,unreviewed
2018-11-19,2018-11-05,2018-12-04,15.68722383411321,4.0883798991402225,2212.3123003970236,2210.1488662175834,2215.3821568652056,5.233290647622198,2.5,0.1570314615139154,11,unreviewed
2024-09-03,2024-08-21,2024-09-17,15.542778036676776,28.74192200379529,2589.4118784850925,2588.786620619707,2590.527864831034,1.7412442113272846,2.25,1.1301292398283491,9,unreviewed
