mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month,qc_flag
2020-01-25,2020-01-13,2020-02-07,49.74923933852965,3.323258671105127,259.1029119138177,252.4537213365547,266.13838529912755,13.684663962572811,2.5,0.3492878909284635,1,real
2018-12-29,2018-12-03,2019-01-24,49.70829174591339,3.444670130717424,1483.7246155208063,1479.974079764448,1488.3784705284052,8.404390763957053,1.0,0.0791908052754009,12,real
2019-11-27,2019-11-13,2019-12-12,49.432299323214856,24.285503232498876,1591.1369856466226,1585.9692275119014,1596.4889229652472,10.519695453345776,8.25,0.3222339460327734,11,real
2020-01-25,2020-01-13,2020-02-07,48.22118438249736,7.733130428888412,1977.410119864729,1966.5670730369168,1992.0113538750447,25.44428083812818,5.5,0.3580314954745471,1,needs_check
2019-09-18,2019-09-12,2019-09-25,48.0374263103873,22.931459567542607,1592.7801092367772,1588.1712079830468,1596.733587435447,8.56237945239991,11.5,0.3578999060686127,9,real
2023-09-09,2023-09-05,2023-09-14,47.323959968587786,4.850303947981807,1835.4687882720675,1832.766212215647,1838.373232061509,5.607019845861942,2.5,0.1770305727550788,9,needs_check
2022-11-18,2022-11-14,2022-11-22,47.066753506744696,5.7198527341258,1999.7014668439865,1991.0335749955848,2007.180584676098,16.147009680513293,2.25,0.2122205383386656,11,real
2020-12-31,2020-12-18,2021-01-14,45.73318450105913,4.669785692634115,56.14748384022802,54.64006017940119,57.747078019659966,3.107017840258777,1.5,0.0831268120903949,12,needs_check
2018-12-29,2018-12-03,2019-01-24,42.7680658262831,3.561186483303348,1544.1906992375636,1539.978545884136,1549.5830262685197,9.60448038438335,1.25,0.0927984009364557,12,needs_check
2019-08-01,2019-07-18,2019-08-15,42.6840196168408,5.0890262803539015,1532.2625236644792,1530.1378135927953,1534.7019189656712,4.564105372875929,1.75,0.1186631370903416,8,needs_check
2023-08-18,2023-08-15,2023-08-22,41.998085214765794,4.738620009406993,1836.0070394219383,1833.9851295095868,1838.6170156183653,4.631886108778417,2.75,0.185828710764112,8,real
2019-10-05,2019-09-25,2019-10-16,41.48295983363607,22.864547045961373,1590.661408983028,1587.6818790440448,1594.7762706964277,7.09439165238291,13.25,0.4017137437882898,10,real
2019-08-01,2019-07-18,2019-08-15,41.454387730422326,3.513551264981962,258.8347620666879,252.4537213365547,264.698290314991,12.244568978436291,2.5,0.2871397954384457,8,real
2019-08-01,2019-07-18,2019-08-15,41.43222274663763,7.205478106764791,1305.577052461858,1303.6022343677469,1307.760644389782,4.158410022035241,1.25,0.0893010739100172,8,needs_check
2023-09-23,2023-09-18,2023-09-29,40.55747694405804,4.659449388866225,1859.8705648242317,1855.244532126933,1863.5622575646264,8.317725437693298,3.0,0.3450192852058795,9,real
2020-01-25,2020-01-13,2020-02-07,39.80469477487696,4.1283841846249105,715.0768361548162,711.3186270478182,720.0349505729973,8.716323525179178,3.25,0.5320211992203385,1,real
2022-10-16,2022-10-13,2022-10-19,37.96110564235371,4.0694206917105875,707.3689938945423,705.3380104391836,709.3196792826056,3.981668843422085,2.75,1.2150885534890896,10,real
2020-02-20,2020-02-07,2020-03-05,36.62518156562162,21.98646519572669,407.1596363928759,404.3217503437773,409.9287303169258,5.606979973148555,3.25,0.2602248796324177,2,needs_check
2023-09-23,2023-09-18,2023-09-29,35.70658361124316,4.447256957263799,1866.7087025381763,1863.0738090723753,1871.3915345100688,8.317725437693298,2.25,0.3929159690450636,9,real
2019-11-27,2019-11-13,2019-12-12,35.152905689046946,3.11543206159497,1848.571979155788,1826.6716262348928,1872.370193759445,45.698567524552345,1.0,0.2023854217569174,11,needs_check
2024-03-30,2024-03-25,2024-04-04,33.95930294010278,8.773879559693164,61.49567722829035,60.1279263868928,62.99634186597541,2.868415479082614,1.5,0.0701103152852045,3,needs_check
2025-10-12,2025-10-08,2025-10-17,33.825381052858525,6.6609034832133664,439.62250700431457,438.93874574871734,440.8890008479357,1.9502550992183387,3.0,0.8847964709574443,10,needs_check
2022-01-26,2022-01-19,2022-02-03,32.99416627818814,3.902375776781865,707.4890124212449,706.5839718701318,708.5721021755598,1.988130305428058,1.5,0.0609431573387696,1,needs_check
2018-09-25,2018-09-11,2018-10-09,32.895044249835074,4.02450498803867,1857.3333788199257,1853.776542760432,1860.8709435220808,7.094400761649013,2.5,0.2113975378569167,9,real
2019-08-01,2019-07-18,2019-08-15,32.850315939934546,3.6270779291763406,708.6824195005826,705.3380104391836,714.5527182873338,9.214707848150285,2.0,0.4127927696770631,8,real
2023-09-09,2023-09-05,2023-09-14,32.1608499673699,4.0933968773197815,1865.9342040258912,1862.82914413698,1869.923544897698,7.09440076071769,2.0,0.218317213847225,9,real
2020-11-03,2020-10-21,2020-11-17,31.225976108578468,23.30194314793858,412.1480423273891,410.4162921253592,414.3168005561456,3.900508430786431,1.75,0.1091782959303529,11,needs_check
2017-12-02,2017-10-04,2018-01-31,30.99330128128552,16.12308616617237,112.48651867535143,110.07432361785322,115.20257762027904,5.12825400242582,5.0,0.4117136958626308,12,real
2025-05-16,2025-05-14,2025-05-19,30.951895131799695,8.99779717237053,2411.3834178440484,2410.559542875737,2412.884263378568,2.324720502831042,2.25,0.2661146679985639,5,needs_check
2018-12-29,2018-12-03,2019-01-24,30.617790986684223,9.766950982235164,1734.6061754111656,1734.0986763173714,1735.3404478230514,1.2417715056799352,2.75,0.2086621753913319,12,needs_check
2018-02-15,2018-01-31,2018-03-02,30.467110564531232,19.180268180982715,112.25078570358038,110.29634500248358,114.98055623658,4.684211234096438,6.75,0.1975667734799782,2,real
2018-12-29,2018-12-03,2019-01-24,30.082359532333175,6.160504218548982,434.1812947835961,431.38151470245793,437.2322759744711,5.850761272013187,5.25,0.1948277928869555,12,real
2025-04-05,2025-04-01,2025-04-10,29.868582928223404,8.874353591965269,61.69103526378068,60.60513206059113,63.234944940544665,2.6298128799535334,1.5,0.7507585372386966,4,needs_check
2025-04-05,2025-04-01,2025-04-10,29.5416304175182,10.389947546929251,64.53826707531199,63.70696989633143,65.85957614798099,2.1526062516495585,1.75,0.2258361331127909,4,needs_check
2018-12-29,2018-12-03,2019-01-24,29.394272521455253,4.4991819618336715,298.4778913923386,296.37661457201466,300.7006689365953,4.324054364580661,3.75,0.1324143389902269,12,real
2025-06-14,2025-06-13,2025-06-16,28.94036387295432,9.164408924337112,2411.478086517851,2410.7907579890452,2412.6530482652597,1.8622902762144804,2.25,0.1763502776129591,6,needs_check
2025-07-12,2025-07-11,2025-07-14,28.485596009308892,9.07023273033218,2411.5952244795917,2410.7907579890452,2412.884263378568,2.093505389522761,2.5,0.2958235337795327,7,needs_check
2025-04-25,2025-04-21,2025-04-29,28.432030057922084,9.28448462536967,2411.131821124151,2410.559542875737,2411.959402923938,1.3998600482009351,2.75,0.325672329549365,4,needs_check
2019-12-28,2019-12-12,2020-01-13,28.049498309329625,5.769498323795114,1987.3306435205045,1986.3849396612495,1988.3413782366551,1.9564385754056275,2.25,0.0588837489889106,12,needs_check
2021-04-23,2021-04-14,2021-05-03,27.98201170741403,4.289398047536903,1733.2991341357538,1731.3542094584554,1735.5899448106063,4.235735352151096,2.75,0.1266089154751027,4,needs_check
2018-12-29,2018-12-03,2019-01-24,27.906504017034298,6.9778315516275375,2385.570336206976,2385.125872049015,2386.294516291935,1.1686442429199817,5.5,0.2070233234989164,12,needs_check
2024-10-12,2024-10-09,2024-10-15,27.379560984224987,9.18513153782856,2411.312190157855,2410.559542875737,2412.421833151951,1.8622902762144804,2.25,0.0916726329351892,10,needs_check
2018-12-29,2018-12-03,2019-01-24,26.626060750578564,3.5940444127103564,1536.5031615622222,1533.9780994644389,1539.5022757635452,5.52417629910633,1.0,0.0540165066449666,12,real
2019-08-01,2019-07-18,2019-08-15,26.581014790704057,4.214665555945404,1337.6279862935226,1335.6532375686802,1339.5669834362343,3.9137458675540984,2.25,0.1701318499365194,8,real
2020-11-03,2020-10-21,2020-11-17,26.194381444721227,5.815865719501522,157.0416856552215,155.58870554715395,158.7187662096694,3.1300606625154614,1.75,0.3058228465060533,11,real
2025-03-14,2025-03-10,2025-03-18,26.080526174300022,10.345191100649568,64.5559867257676,63.70696989633143,65.85957614798099,2.1526062516495585,1.75,0.4034721246618468,3,real
2020-01-25,2020-01-13,2020-02-07,25.714945549625856,3.4790056307674204,709.2996390544179,705.0888181524351,712.559179998003,7.4703618455678225,1.75,0.5877007221992037,1,real
2024-10-12,2024-10-09,2024-10-15,25.44081130614001,10.479919742525244,64.50877885470773,63.70696989633143,65.85957614798099,2.1526062516495585,2.0,0.4340035404749637,10,unreviewed
2023-10-15,2023-10-13,2023-10-18,24.954191719096706,4.424980216123346,1868.368467535733,1865.5204584253952,1872.614858448971,7.094400023575872,1.75,0.3411390251616306,10,unreviewed
2018-12-29,2018-12-03,2019-01-24,24.717739526543372,9.016510098007831,2411.251609223179,2410.559542875737,2412.421833151951,1.8622902762144804,1.75,0.0804782919486359,12,unreviewed
2020-01-25,2020-01-13,2020-02-07,24.365415851665716,23.263409288766383,557.1705317636482,555.5246027777903,560.0886800619774,4.5640772841870785,1.25,0.1845923719165052,1,unreviewed
2020-01-25,2020-01-13,2020-02-07,24.26017668442392,3.516307591812831,1315.9764783656074,1311.1868231436238,1321.7065001884475,10.519677044823766,2.5,0.2131060205392216,1,unreviewed
2019-08-01,2019-07-18,2019-08-15,24.020636607453568,19.003830293062773,1592.4034827442918,1590.1285247216,1595.510264350567,5.381739628966898,6.75,0.2279486545562941,8,unreviewed
2022-01-26,2022-01-19,2022-02-03,23.74590856817025,7.202173308333769,2385.5699464103363,2385.125872049015,2386.294516291935,1.1686442429199817,5.25,0.2266320339653362,1,unreviewed
2025-11-01,2025-10-27,2025-11-06,23.537373066739317,8.998973067558886,2411.472366968654,2410.559542875737,2412.6530482652597,2.093505389522761,2.0,0.1968302883828289,11,unreviewed
2024-03-30,2024-03-25,2024-04-04,23.220329504358943,10.380295770244716,64.4154264855338,63.46836705831811,65.85957614798099,2.3912090896628797,1.25,0.0830770592054656,3,unreviewed
2023-05-27,2023-05-22,2023-06-02,23.178563408452113,4.318786492035161,1322.409805681908,1319.9947317070328,1323.9084775750523,3.91374586801976,1.75,0.2232647197712297,5,unreviewed
2020-12-31,2020-12-18,2021-01-14,22.934391504856222,4.392256289166115,1732.8185910241552,1730.60571849579,1735.5899448106063,4.984226314816624,2.25,0.2606571950040343,12,unreviewed
2023-09-23,2023-09-18,2023-09-29,22.907145157568017,4.138953697971818,1799.9339525523576,1796.4424769510515,1802.5370629322715,6.094585981220007,2.0,0.1923535458834556,9,unreviewed
2024-11-22,2024-11-19,2024-11-26,22.836033981736,10.548288729732477,64.56275587946368,63.70696989633143,65.85957614798099,2.1526062516495585,1.75,0.7265371356772848,11,unreviewed
2019-12-28,2019-12-12,2020-01-13,22.748512028238455,5.801576253531977,1983.9063841290329,1982.959629377816,1984.916067707818,1.956438330002129,1.5,0.0470292777451853,12,unreviewed
2024-12-28,2024-12-27,2024-12-30,22.731544083254775,10.53454418574423,64.47212243864058,63.70696989633143,65.85957614798099,2.1526062516495585,2.0,0.7604340202942086,12,unreviewed
2019-12-28,2019-12-12,2020-01-13,22.641990803273597,6.211889584964574,1985.8306347545,1984.9169492586516,1987.118052943144,2.2011036844924092,1.5,0.048522903233271,12,unreviewed
2018-12-29,2018-12-03,2019-01-24,22.62413426722688,3.9126139691329658,1620.3585415751186,1618.9989439225756,1622.4233665666543,3.4244226440787315,1.0,0.0459716547766574,12,unreviewed
2022-02-12,2022-02-10,2022-02-15,22.069424165452904,4.555470142862714,56.67359399734861,55.83307436434552,57.98568109469488,2.152606730349362,1.25,0.5456032718257922,2,unreviewed
2020-01-25,2020-01-13,2020-02-07,22.052421054691223,3.798838037211608,181.3742408314858,180.20899409102276,182.61291867680848,2.4039245857857168,2.75,0.2052661922597355,1,unreviewed
2020-01-25,2020-01-13,2020-02-07,22.008246377247257,3.94875319836682,1733.03554234083,1730.3562215096315,1735.5899448106063,5.233723300974816,2.75,0.6457819843264878,1,unreviewed
2017-12-02,2017-10-04,2018-01-31,21.749660283312664,5.120576477226801,2455.2326395847326,2451.715943913441,2458.620581473224,6.904637559782714,6.0,0.2334776473229095,12,unreviewed
2025-01-26,2025-01-24,2025-01-29,21.624395576777054,9.531669376685516,1453.0871805836748,1452.6027497635223,1453.8158979192376,1.2131481557153163,3.25,0.4218363445959503,1,unreviewed
2024-02-10,2024-02-08,2024-02-12,21.37096550506013,6.2128126027096435,2356.4774478898316,2355.7615433651954,2357.3926176042296,1.6310742390342057,2.0,0.5659973048444569,2,unreviewed
2024-02-16,2024-02-12,2024-02-21,20.97626188728065,5.388723176727385,1652.511893886864,1638.3274448807351,1667.227766316384,28.900321435648948,2.0,0.1989129348463629,2,unreviewed
2019-08-01,2019-07-18,2019-08-15,20.598379517729786,3.792188033563506,1330.7463230237288,1328.313312946353,1333.2057154295037,4.892402483150363,1.5,0.1823952386012313,8,unreviewed
2018-12-29,2018-12-03,2019-01-24,20.45747865577907,3.5069974712382455,1476.5218962291246,1475.1737222429365,1478.0577025329694,2.883980290032923,1.0,0.0557290143124133,12,unreviewed
2025-03-14,2025-03-10,2025-03-18,20.29025837256742,10.476562241165368,70.84532843856582,70.14924745028839,71.82464802870527,1.675400578416884,1.25,0.2872751918700377,3,unreviewed
2024-12-28,2024-12-27,2024-12-30,20.274074191717546,9.27670221449748,1452.983081657802,1452.6027497635223,1453.8158979192376,1.2131481557153163,2.75,0.33970031819825,12,unreviewed
2024-11-22,2024-11-19,2024-11-26,20.1211317019448,10.454979021799591,77.93168200306046,77.068730678875,78.98273504851386,1.91400436963886,1.75,0.6760502794502651,11,unreviewed
2021-05-18,2021-05-03,2021-06-02,19.971357788946246,23.63130413290928,2622.883139434418,2622.0121595282108,2624.0321804252453,2.0200208970345557,1.0,0.0649690433797361,5,unreviewed
2024-02-10,2024-02-08,2024-02-12,19.70253888023216,6.912894599686756,2357.843166713364,2356.917618935462,2358.7799092107452,1.8622902752831576,1.75,0.0638876955213518,2,unreviewed
2019-06-04,2019-05-21,2019-06-18,19.65786542163182,14.234281026642854,1593.4960188770774,1590.1285247216,1596.9782519042492,6.849727182649076,6.0,0.2270137391447189,6,unreviewed
2025-01-26,2025-01-24,2025-01-29,19.60919293757244,14.053664589997396,1595.8642954964391,1595.2664807941765,1596.733587435447,1.4671066412702205,2.75,0.3101017689775566,1,unreviewed
2021-09-27,2021-09-13,2021-10-11,19.579004610325704,8.926873946349826,61.88818047251214,61.08233773428947,62.99634186597541,1.9140041316859424,1.25,0.3548572788528193,9,unreviewed
2023-02-02,2023-02-02,2023-02-03,19.54657835003131,8.319214526580657,2582.915342682434,2582.490916274488,2583.622815620154,1.13189934566617,2.75,0.189097507271355,2,unreviewed
2025-01-19,2025-01-14,2025-01-24,19.53866574524977,23.406017259469852,2647.3618168664284,2646.4354219641536,2648.455442417413,2.020020453259349,1.0,0.0613534442718486,1,unreviewed
2020-11-03,2020-10-21,2020-11-17,19.41820619544828,6.883554225572344,159.62027264461696,158.69700403604656,160.9389800480567,2.2419760120101273,1.5,0.1214980925095786,11,unreviewed
2022-11-25,2022-11-22,2022-11-28,19.413173283926596,10.4469697326448,64.71650124847385,63.94557273294777,65.85957614798099,1.9140034150332212,1.5,0.1151926045498288,11,unreviewed
2018-12-29,2018-12-03,2019-01-24,19.41118401010645,4.9251455618369,1586.988326011547,1574.469992774073,1595.999593781773,21.529601007699966,1.5,0.1738573442163461,12,unreviewed
2023-09-09,2023-09-05,2023-09-14,19.342749029210605,4.258462880369961,1858.267114388996,1855.9785269321872,1860.136949453503,4.158422521315515,1.5,0.1554370215110067,9,unreviewed
2024-03-30,2024-03-25,2024-04-04,19.1488265845545,11.024359320788852,66.14406763094044,65.37718975543976,67.05259033385664,1.675400578416884,1.25,0.1560952300920596,3,unreviewed
2021-05-18,2021-05-03,2021-06-02,19.05632108570543,23.586563196217732,2629.389540910299,2628.673049443867,2630.249010895379,1.57596145151183,1.0,0.0469131561973137,5,unreviewed
2025-04-25,2025-04-21,2025-04-29,19.035228322947628,7.582990560176131,2412.689152594845,2411.7156193675473,2413.809123834595,2.093504467047751,1.5,0.1395594577403708,4,unreviewed
2025-04-05,2025-04-01,2025-04-10,18.777153565022573,11.17452111194487,66.0015118752371,65.13858691882342,67.05259033385664,1.9140034150332212,1.75,0.3998415299414455,4,unreviewed
2018-09-25,2018-09-11,2018-10-09,18.736066284428503,4.436468022566944,1836.4475401024024,1835.4478303608485,1837.8856649477968,2.4378345869481564,2.25,0.1166195199051137,9,unreviewed
2018-12-29,2018-12-03,2019-01-24,18.488787298460533,3.4923170104998995,1350.3873123992432,1344.2164819766767,1354.7361608687788,10.519678892102093,2.0,0.1422199729190775,12,unreviewed
2024-06-09,2024-06-07,2024-06-11,18.46021726740701,7.221505590052269,446.67988333280385,446.0084141972475,447.4711062083952,1.4626920111477375,1.5,0.6433726311267537,6,unreviewed
2022-09-23,2022-09-19,2022-09-28,18.44100712316344,7.774403463546829,440.20744330850056,439.9138726592064,440.8890008479357,0.9751281887292862,2.0,0.3557118253372497,9,unreviewed
2021-02-23,2021-02-09,2021-03-09,18.338749063140963,5.9521622560689575,439.2662194895177,438.6949639604427,440.15765621559694,1.462692255154252,2.0,0.043017221233492,2,unreviewed
2020-02-20,2020-02-07,2020-03-05,18.285812073329648,11.962562388020862,1988.9412980250008,1986.3849396612495,1992.0113538750447,5.626414213795215,1.75,0.1072080874994073,2,unreviewed
2018-04-25,2018-03-28,2018-05-23,18.15910502138265,4.932633699728252,1603.2710540822554,1598.2024554111997,1607.0094990879295,8.807043676730245,1.75,0.339898399777501,4,unreviewed
2020-10-02,2020-09-14,2020-10-21,18.089643102255515,4.173560420601639,260.8529333097448,259.1741620199755,262.7781649567187,3.6040029367432,1.5,0.4339866268189889,10,unreviewed
2023-09-09,2023-09-05,2023-09-14,18.048140658264916,4.405544745428763,1843.178635411849,1840.3234995361415,1845.2123903669417,4.888890830799937,2.5,0.160182391809354,9,unreviewed
2024-11-22,2024-11-19,2024-11-26,18.008290701111314,11.078051664344512,65.97086983439854,65.13858691882342,66.81398749677464,1.6754005779512229,1.75,0.8699308785413683,11,unreviewed
2024-06-02,2024-05-29,2024-06-07,17.990790089056926,8.361672296997446,438.11959785088777,437.4760559950955,438.9387475168333,1.4626915217377243,1.5,0.3851122639174275,6,unreviewed
2022-08-13,2022-08-11,2022-08-15,17.886160624489666,5.34989870383985,2594.2751071806024,2593.592369393911,2595.1683270768262,1.575957682915032,1.75,0.4254442715299936,8,unreviewed
2025-01-26,2025-01-24,2025-01-29,17.85580286767124,6.859091982240166,447.7286016043652,447.22732265200466,448.4462326299399,1.2189099779352546,1.75,0.5914460798533582,1,unreviewed
2020-12-31,2020-12-18,2021-01-14,17.819506543419138,23.749911699547464,2623.791502607884,2622.900278419722,2624.9202988725156,2.0200204527936876,0.75,0.1813067198758164,12,unreviewed
2019-12-28,2019-12-12,2020-01-13,17.71056997192346,23.728537889550463,1941.9225648665772,1938.1859324057584,1945.2803349480964,7.094402542337775,7.0,0.2245800035440177,12,unreviewed
2025-05-16,2025-05-14,2025-05-19,17.587291126238206,7.567788678072039,2412.68779793405,2411.7156193675473,2413.809123834595,2.093504467047751,1.5,0.2401651674012683,5,unreviewed
2020-05-01,2020-04-11,2020-05-21,17.477610100707203,14.944631357263912,2650.6406771043708,2647.7675998574123,2653.562124493066,5.794524635653943,7.25,0.2393478048048443,5,unreviewed
2021-04-23,2021-04-14,2021-05-03,17.453138254074272,10.849270989508192,64.13961748477453,63.46836705831811,65.38237047521397,1.9140034168958664,1.25,0.3765972262171199,4,unreviewed
2025-08-09,2025-08-05,2025-08-13,17.446507950799337,8.920855712869729,2411.6230812891495,2411.021973333787,2412.6530482652597,1.63107493147254,1.75,0.19446582030621,8,unreviewed
2025-03-14,2025-03-10,2025-03-18,17.149138940337465,11.18768177846404,66.08436904810947,65.37718975543976,66.81398749677464,1.4367977413348854,1.75,0.4474421376172773,3,unreviewed
2018-08-25,2018-08-09,2018-09-11,17.034559449916127,5.77796270422991,354.2723750724427,353.260391775053,355.4243027139455,2.1639109388925135,2.25,0.0783619707447913,8,unreviewed
2019-08-01,2019-07-18,2019-08-15,16.991701691243776,4.088868876519998,1892.7310800650316,1890.7209418439304,1895.12402929971,4.403087455779314,1.75,0.1943881976685663,8,unreviewed
2018-12-29,2018-12-03,2019-01-24,16.946973503235018,3.392200194270495,706.4412755251495,705.8363950112835,707.3261399976909,1.4897449864074588,1.0,0.0519180835474339,12,unreviewed
2024-10-25,2024-10-21,2024-10-29,16.945077476625194,7.873336993187075,354.3821797493483,353.260391775053,355.66431875759736,2.4039269825443625,2.0,0.1739972887358419,10,unreviewed
2025-08-17,2025-08-13,2025-08-21,16.92672484104122,19.281452903475937,300.9036552990365,299.9768537757918,302.1407647142187,2.163910938426852,1.0,0.0832492835245731,8,unreviewed
2021-04-23,2021-04-14,2021-05-03,16.90547240005398,5.935311567913112,1732.2508256877968,1731.3542094584554,1733.3444719249385,1.990262466482818,1.0,0.3963819898242532,4,unreviewed
2019-12-28,2019-12-12,2020-01-13,16.870030171491695,24.38478112213602,1592.9405034915455,1588.1712079830468,1597.712245312985,9.541037329938264,5.0,0.2162571915781521,12,unreviewed
2022-09-23,2022-09-19,2022-09-28,16.824489513835378,7.401262515826354,2385.518565221153,2385.125872049015,2386.063300947193,0.937428898178041,5.75,0.4176539055227911,9,unreviewed
2022-12-09,2022-12-07,2022-12-12,16.82350993055991,9.55575805632015,496.9894924415719,496.4805845869705,497.92445022799075,1.4438656410202384,2.0,0.549375714578518,12,unreviewed
2017-12-02,2017-10-04,2018-01-31,16.645039889463288,18.04842832682124,304.783567995295,300.6969014238566,307.66113130096346,6.964229877106845,6.0,0.2174272126200296,12,unreviewed
2021-01-20,2021-01-14,2021-01-26,16.529038287665742,10.035492058100555,63.20331813418875,62.51395523361862,63.95075345272198,1.436798219103366,1.5,0.3394853229630241,1,unreviewed
2020-12-31,2020-12-18,2021-01-14,16.4497136781436,6.654712812562728,1591.461272367774,1587.6818790440448,1595.2655996354297,7.583720591384917,4.25,0.122910390048789,12,unreviewed
2022-09-23,2022-09-19,2022-09-28,16.406308503495378,10.633905780898262,64.3897763667433,63.70696989633143,65.62097331183031,1.9140034154988823,1.25,0.5349131437793806,9,unreviewed
2025-04-25,2025-04-21,2025-04-29,16.353990723917292,6.28041900900154,438.2111253748964,437.7198377843015,438.9387475168333,1.2189097325317562,2.0,0.3788393027780382,4,unreviewed
2018-08-25,2018-08-09,2018-09-11,16.346948426432057,7.585189391989112,2385.5233372639714,2385.125872049015,2386.063300947193,0.937428898178041,4.5,0.0767972977301689,8,unreviewed
2023-03-30,2023-03-22,2023-04-07,16.3249475699267,7.368284161447205,2582.946277188766,2582.490916274488,2583.8448447887786,1.353928514290601,3.0,0.2085681622004755,3,unreviewed
2023-03-30,2023-03-22,2023-04-07,16.291304037389356,15.635108168816265,2567.5826708858194,2564.728590753395,2570.3010716997087,5.57248094631359,8.5,0.2339922932570287,3,unreviewed
2025-04-05,2025-04-01,2025-04-10,16.274990224633367,9.679502677501496,63.25849371145673,62.752558309584856,64.18935628933832,1.4367979797534645,2.0,0.2360136931054993,4,unreviewed
2019-08-01,2019-07-18,2019-08-15,16.247337855831987,4.264264893902267,1732.8981714331424,1730.60571849579,1735.3404478230514,4.734729327261448,2.0,0.4186203959983123,8,unreviewed
2021-02-23,2021-02-09,2021-03-09,16.186328583009686,6.658197675066581,438.20609691740026,437.7198377843015,438.9387475168333,1.2189097325317562,2.25,0.0448054371277794,2,unreviewed
2021-01-20,2021-01-14,2021-01-26,16.17803140966793,10.64450670580537,65.00581003424023,64.42277840757743,65.85957614798099,1.4367977404035628,1.0,0.201424409329766,1,unreviewed
2020-12-02,2020-11-17,2020-12-18,16.154658661198987,23.5573578201019,556.8167647321528,556.0046352269128,558.1685495423153,2.163914315402508,1.0,0.0529906185773399,12,unreviewed
2018-12-29,2018-12-03,2019-01-24,16.034235678930965,3.574689792112728,1527.9858102322469,1526.2975279605016,1529.901561445091,3.604033484589309,1.0,0.0437278163765751,12,unreviewed
2019-06-04,2019-05-21,2019-06-18,16.024924975453516,3.9844807174861288,707.0758175382342,706.334779582452,708.0737171047367,1.7389375222846866,1.5,0.4802011574815608,6,unreviewed
2025-07-12,2025-07-11,2025-07-14,15.946319405530948,7.71767388120422,2414.0077809857517,2413.102910050191,2414.96520032594,1.8622902757488191,1.5,0.1864643096813361,7,unreviewed
2025-04-25,2025-04-21,2025-04-29,15.799336814253069,11.584323131617628,65.44566820545842,64.6613812437281,66.57538465922698,1.9140034154988823,1.5,0.4287288918957904,4,unreviewed
