mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,width,height,vol_unc,month,qc_flag
2024-02-03,2024-01-29,2024-02-09,25.090359967831944,3.305548757726737,2042.9600386319505,2027.3718369947744,2060.015555104241,32.643718109466136,1.5,0.1921243967973754,2,unreviewed
2025-03-02,2025-02-25,2025-03-07,25.067419533927943,17.219256425465908,4337.487879312023,4336.715777143836,4338.804402588401,2.0886254445649683,1.75,0.1002910716079584,3,unreviewed
2022-11-10,2022-11-07,2022-11-14,24.948088948567452,7.3966025285494466,4487.218147674781,4484.023916817736,4490.74375526607,6.719838448334485,5.25,0.224688068200958,11,unreviewed
2019-12-16,2019-09-26,2020-03-06,24.88529576742704,1.555098801313208,3460.1303589770264,3441.6936083408073,3485.8067713314667,44.113162990659475,1.5,0.1919770680819611,12,unreviewed
2020-06-30,2020-04-15,2020-09-15,24.834579886835247,7.047480946935131,3981.692713218556,3974.5234638196416,3989.2314791507088,14.708015331067145,6.0,0.353805059797994,6,unreviewed
2017-12-31,2017-10-05,2018-03-29,24.530129073907887,6.727453880891677,2772.6638025881985,2772.381682173349,2773.3404353614897,0.9587531881406904,7.0,0.4510048597601575,12,unreviewed
2023-01-06,2023-01-04,2023-01-09,24.49535695297406,2.7325213574956533,2557.50657286035,2551.322304134257,2566.7237268234603,15.401422689203171,1.5,0.1939459788206394,1,unreviewed
2019-04-07,2019-03-20,2019-04-25,24.469373643790437,3.2638817748664524,2859.521665145789,2846.280100431759,2869.188607573509,22.908507141750302,3.25,0.2213848070615797,4,unreviewed
2019-08-28,2019-07-30,2019-09-26,24.39249601582344,6.496878711604935,1440.6755495471298,1439.3250257810578,1442.1072772443297,2.7822514632716775,1.25,0.2420885310979721,8,unreviewed
2021-06-12,2021-03-11,2021-09-14,24.190259264315745,3.6289290579193625,4107.155709979563,4096.180349343456,4115.986987200566,19.80663785710931,1.25,0.2014643091030296,6,unreviewed
2023-08-26,2023-08-22,2023-08-31,24.125546754021407,5.232404895680853,2904.241746030056,2900.926428303588,2909.755750956014,8.829322652425617,5.25,0.2385380484483972,8,unreviewed
2020-11-20,2020-09-15,2021-01-26,23.887200161897606,4.8785331033771735,2974.7177866759407,2967.8300237441435,2981.370935862884,13.54091211874038,4.25,0.2784924923124123,11,unreviewed
2020-06-30,2020-04-15,2020-09-15,23.470604495237627,3.5809820067256113,3561.9696583873806,3541.664591317065,3579.8457855004817,38.181194183416665,2.0,0.2342783027756386,6,unreviewed
2024-03-02,2024-02-26,2024-03-07,23.34089204061117,6.8981979954622625,1356.9629479056225,1355.2560328766704,1359.6952862613834,4.4392533847130835,1.75,0.3067848968751068,3,unreviewed
2022-04-07,2022-03-31,2022-04-15,23.337173235973285,5.199142974488122,3958.0388743213953,3954.0567017411818,3963.326617521699,9.269915780518204,4.25,0.2562668788607671,4,unreviewed
2023-01-20,2023-01-17,2023-01-24,23.276882425259377,2.9388784092720135,2538.998256255016,2523.804521377664,2553.4215228790417,29.617001501377672,2.5,0.2053450652389842,1,unreviewed
2017-12-31,2017-10-05,2018-03-29,23.234806807070733,6.519087198259578,2775.4503619991415,2775.022120100446,2775.980872805696,0.9587527052499354,4.75,0.3348334224887286,12,unreviewed
2024-11-16,2024-11-14,2024-11-19,22.961407997955117,12.64503173664564,5273.2362626762415,5272.444117605686,5274.15085986536,1.7067422596737742,1.5,0.5744971601817022,11,unreviewed
2018-12-19,2018-10-10,2019-02-28,22.925399636230303,5.1754518722193605,1238.474323468424,1232.411724976264,1246.10760936141,13.6958843851462,2.75,0.1757352222125108,12,unreviewed
2018-12-19,2018-10-10,2019-02-28,22.65377435120669,3.1223770964587207,1810.2025162078155,1793.959944402799,1820.130069415085,26.170125012286007,1.75,0.182393859997473,12,unreviewed
2019-06-12,2019-04-25,2019-07-30,22.652449696707944,3.873934234818792,3547.440342227964,3536.1760447295383,3563.857410685625,27.681365956086665,2.0,0.23437943302922,6,unreviewed
2021-10-10,2021-09-14,2021-11-06,22.40968152432045,4.949774639625299,807.7619414401927,803.1057439441793,810.9293552828021,7.823611338622868,3.0,0.3722804050104997,10,unreviewed
2020-03-26,2020-03-06,2020-04-15,22.324254195359476,25.44725447808832,4544.247816203741,4542.658723461907,4545.823011448607,3.1642879866994917,2.0,0.2759865386785902,3,unreviewed
2025-04-25,2025-04-21,2025-04-29,22.183922013536655,4.101958961236838,2469.9751999863747,2450.7371425968595,2482.650860220194,31.913717623334374,2.0,0.2102458714643325,4,unreviewed
2020-03-26,2020-03-06,2020-04-15,22.177232699224753,4.589724576618844,795.1993205200336,793.563352456782,796.982783108484,3.419430651701987,1.75,0.367601786646079,3,unreviewed
2020-11-20,2020-09-15,2021-01-26,22.106471128270137,5.533430443710523,3180.5365844965536,3177.5153343151323,3184.055067053996,6.539732738863677,5.75,0.2175752545893984,11,unreviewed
2024-11-16,2024-11-14,2024-11-19,21.954922277577623,3.3489433103487967,2904.474705697949,2890.903957291972,2920.4941119337454,29.59015464177355,2.0,0.1978208463595501,11,unreviewed
2023-12-05,2023-11-27,2023-12-13,21.9532091277584,4.1981864193353156,2926.1968276856223,2919.53958752146,2934.462900879327,14.9233133578673,2.75,0.2098316499109151,12,unreviewed
2022-03-26,2022-03-22,2022-03-31,21.90849124026019,9.131771794703544,3669.2507824813943,3666.9895838391967,3672.362485338468,5.372901499271393,5.5,0.2281601357889303,3,unreviewed
2023-05-17,2023-05-11,2023-05-23,21.811272732304182,5.538077913253856,3089.1047577636473,3084.474551966414,3093.0379746840335,8.563422717619687,4.5,0.2116085838517611,5,unreviewed
2024-11-16,2024-11-14,2024-11-19,21.79760702759284,3.865952992186791,3092.1070147455653,3082.3933550631627,3106.218890020158,23.8255349569954,2.75,0.2428347898721494,11,unreviewed
2025-01-05,2024-12-27,2025-01-14,21.64736493388739,2.915670369307402,2825.57691267376,2807.9075670004822,2842.7006496354006,34.79308263491839,1.5,0.1675791454913262,1,unreviewed
2024-02-03,2024-01-29,2024-02-09,21.2724115269996,6.716085245161566,5168.6484926865705,5160.794833436608,5177.750586680137,16.955753243528306,4.0,0.2656731018896556,2,unreviewed
2023-05-17,2023-05-11,2023-05-23,21.200075511941375,3.760885157487988,3147.430355236786,3143.909471425228,3152.082822225988,8.17335080076009,1.5,0.2290067851861424,5,unreviewed
2022-07-23,2022-07-18,2022-07-29,21.142695015603824,19.10313863096053,422.06441785723814,415.60068775946274,430.22328565316275,14.622597893700004,7.25,0.3583793333606886,7,unreviewed
2021-11-14,2021-11-06,2021-11-22,21.028655173333185,13.83956156451346,805.7106888869647,801.3930070116185,810.4400018737651,9.046994862146676,4.5,0.2076330696638573,11,unreviewed
2021-06-12,2021-03-11,2021-09-14,21.00465574366232,6.836772465515731,1438.3385552192838,1437.2438832982443,1439.7948974780738,2.551014179829508,1.25,0.0771983480179229,6,unreviewed
2024-10-12,2024-10-09,2024-10-16,20.99442015672526,6.814622251763807,1329.1729184664732,1328.652109054383,1330.0575811434535,1.4054720890708268,2.5,0.487554556639604,10,unreviewed
2024-10-12,2024-10-09,2024-10-16,20.939620958840777,6.872622468262538,1328.4144644826804,1327.2519022664055,1330.0575811434535,2.8056788770481944,2.25,0.1371866880045779,10,unreviewed
2025-04-11,2025-04-08,2025-04-15,20.93133620067821,7.243419450334927,1456.3665785394533,1455.5116871478967,1457.3689864738844,1.8572993259876969,1.5,0.6641091472610894,4,unreviewed
2021-12-15,2021-12-13,2021-12-17,20.82299265911239,3.6411637946100552,3398.994899715313,3384.848039952107,3411.5934709473513,26.745430995244533,4.0,0.3108899886453069,12,unreviewed
2018-12-19,2018-10-10,2019-02-28,20.609389018953536,3.390906022810489,3585.299776036482,3579.6071520112455,3590.9143253010698,11.307173289824275,2.0,0.1725916643765378,12,unreviewed
2019-04-07,2019-03-20,2019-04-25,20.50561512973147,2.962378601690899,2817.2401767463757,2804.787050239276,2827.58942074934,22.802370510064065,1.75,0.1790277302616348,4,unreviewed
2019-03-10,2019-02-28,2019-03-20,20.37655903651715,7.151387066239379,3182.1170352267236,3179.615700732451,3184.5218149372377,4.906114204786718,6.0,0.1990845762667153,3,unreviewed
2022-07-23,2022-07-18,2022-07-29,19.72260072326787,5.980388430782048,389.2097545667528,382.6882252516225,395.84804760850966,13.159822356887162,7.25,0.339744740002037,7,unreviewed
2025-05-09,2025-05-05,2025-05-14,19.67930312263922,3.0794457812576574,2541.0417549590034,2519.4109263299033,2561.356170783285,41.94524445338175,2.0,0.2597519611016265,5,unreviewed
2019-04-07,2019-03-20,2019-04-25,19.65892358402495,3.69520109119256,3093.290779257808,3080.774645821657,3106.218890020158,25.44424419850111,1.75,0.1634475834817569,4,unreviewed
2021-06-12,2021-03-11,2021-09-14,19.652258610328957,5.7190203153786285,4553.604345464106,4551.923295873683,4555.818997238297,3.8957013646140695,6.25,0.1811221079436101,6,unreviewed
2024-11-16,2024-11-14,2024-11-19,19.442691574957284,3.767487335934188,2977.5357421259714,2966.663156876806,2988.6055081426166,21.94235126581043,2.75,0.255449757790761,11,unreviewed
2022-07-23,2022-07-18,2022-07-29,19.35635022007416,8.464341346454928,452.1468950441397,438.5377601748333,467.6481995880604,29.11043941322714,6.5,0.3155264480685722,7,unreviewed
2023-12-05,2023-11-27,2023-12-13,19.341766015062746,3.025857716299417,704.7882175844668,686.7349115251563,722.902147481218,36.16723595606163,1.5,0.1913471873295563,12,unreviewed
2021-06-12,2021-03-11,2021-09-14,19.283859510856537,23.125715343404277,4534.8004390859305,4533.233064407948,4536.35223327484,3.119168866891414,2.25,0.0993715045954179,6,unreviewed
2024-11-16,2024-11-14,2024-11-19,19.204598590574168,9.894359154263,1471.097207805718,1470.310920654796,1472.1682206736878,1.857300018891692,1.5,0.3248369742836638,11,unreviewed
2022-05-07,2022-05-03,2022-05-12,19.180832663772524,7.787531711612762,2675.331956929052,2670.8611424933188,2678.9620277271606,8.100885233841836,5.5,0.243867769272444,5,unreviewed
2021-06-12,2021-03-11,2021-09-14,19.11304565926124,3.185131600973372,4072.332138205714,4068.260148805566,4075.8964427141473,7.636293908581138,1.75,0.1233520977619734,6,unreviewed
2021-10-10,2021-09-14,2021-11-06,19.041629814937508,3.3273855361445377,806.7880274758329,806.0418644021265,807.9932348248549,1.9513704227283597,1.5,0.1600760060824698,10,unreviewed
2019-08-28,2019-07-30,2019-09-26,18.995159940019697,5.612732298504162,4612.591256278625,4609.217363516334,4615.794914919417,6.577551403082907,4.75,0.1936955285386337,8,unreviewed
2020-03-26,2020-03-06,2020-04-15,18.88888946723324,11.26877060174612,1479.2624769632,1478.1730134775862,1480.261551472824,2.088537995237857,2.25,0.3049592326601722,3,unreviewed
2024-02-03,2024-01-29,2024-02-09,18.85923657156889,3.074633167218953,479.7857961520341,461.7820108709857,498.9667690922506,37.18475822126493,1.75,0.201105787419236,2,unreviewed
2025-07-06,2025-07-01,2025-07-11,18.80518996405108,6.376709153065881,2094.289113736974,2093.5771201807074,2095.2475209622644,1.670400781556964,1.0,0.0411687820966992,7,unreviewed
2021-06-12,2021-03-11,2021-09-14,18.71925977466991,3.640244395278237,4130.174018567841,4127.202794176061,4132.452746321447,5.249952145386487,1.25,0.1713092587980712,6,unreviewed
2017-12-31,2017-10-05,2018-03-29,18.70788811334896,8.051246839535137,3904.656489310966,3901.5573069346137,3909.193582437933,7.636275503318757,6.75,0.2590444760364876,12,unreviewed
2024-02-03,2024-01-29,2024-02-09,18.63583839881945,2.9158183999661875,1833.8360596060477,1815.834773647599,1847.333567889873,31.498794242274016,1.75,0.2026568495700859,2,unreviewed
2025-11-13,2025-11-10,2025-11-17,18.610475178757603,13.659666251184444,2143.7866934427225,2141.3027070928365,2146.7911554202437,5.488448327407241,3.75,0.2338550065243613,11,unreviewed
2020-03-26,2020-03-06,2020-04-15,18.600681481384232,17.111272736612445,4005.2267583801345,4001.828587935306,4008.835158651694,7.006570716388524,7.75,0.2785169285677784,3,unreviewed
2024-11-16,2024-11-14,2024-11-19,18.59334714075093,4.61090724569153,3658.309922839496,3655.087416743859,3661.627197850496,6.539781106635928,3.5,0.1864401084682264,11,unreviewed
